,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial,Distancia,Convergiu
18,-0.18774678136190465,0.0,4.0,94700.0,1e-09,0.2250605208738682,1.0,1.0
19,-0.4928606626899396,1.368904989362818e-13,4.0,95800.0,1e-09,0.09098742354971945,1.0,1.0
20,-0.9577162354141985,0.0,14.0,174400.0,1e-09,0.46897700407823784,1.0,1.0
21,-0.7079244059719861,-3.1923574894676676e-11,5.0,107400.0,1e-09,0.6050076412449429,1.0,1.0
22,-0.1482808201481065,-1.3877787807814457e-17,4.0,96100.0,1e-09,0.2912272720669101,1.0,1.0
23,-0.9594506834014778,1.1102230246251565e-16,5.0,100500.0,1e-09,0.6804653577516269,1.0,1.0
24,-1.3811047606834934,-2.220446049250313e-16,11.0,146900.0,1e-09,0.5391944311242097,1.0,1.0
25,-0.5759446959396717,1.8499579645947506e-10,4.0,93400.0,1e-09,0.04078634612821941,1.0,1.0
26,-0.8680192341463581,-3.3306690738754696e-16,13.0,173900.0,1e-09,0.3052693050505795,1.0,1.0
27,-2.2093212306291012,0.0,14.0,169700.0,1e-09,0.7200515441884028,1.0,1.0
28,-1.3425498879750972,4.1522341120980855e-14,16.0,186100.0,1e-09,0.5489991037363784,1.0,1.0
29,-0.29972940115725133,-1.3877787807814457e-17,4.0,94600.0,1e-09,0.37459109075039687,1.0,1.0
30,-0.9512574162870292,2.7755575615628914e-17,6.0,115100.0,1e-09,0.5093857532437056,1.0,1.0
31,-1.4534932037045514,-8.881784197001252e-16,7.0,117800.0,1e-09,0.3924968348505591,1.0,1.0
32,-0.20588130858287243,5.7977622702765075e-11,4.0,93100.0,1e-09,0.5927249087230638,1.0,1.0
33,-0.7851115324216633,-3.2305824682055118e-12,9.0,133200.0,1e-09,0.24832523890702185,1.0,1.0
34,-0.9476186127609553,0.0,11.0,147400.0,1e-09,0.1736013876971425,1.0,1.0
35,-5.094458491347418,-2.192690473634684e-15,52.0,465500.0,1e-09,0.8277656029642304,1.0,1.0
36,-0.10805064514134402,-1.3877787807814457e-17,4.0,94300.0,1e-09,0.1953351459315934,1.0,1.0
37,-1.277187226061723,-1.1102230246251565e-16,5.0,153200.0,1e-09,0.888601968037323,1.0,1.0
38,-0.6622018015916594,8.200384815637562e-12,4.0,94800.0,1e-09,0.7085443787283834,1.0,1.0
39,-0.6657415548013546,0.0,5.0,100500.0,1e-09,0.3991253203123155,1.0,1.0
40,-0.1736609967272687,5.551115123125783e-17,4.0,93500.0,1e-09,0.3630733708390367,1.0,1.0
41,-1.1347594821930644,-1.025290963241332e-12,6.0,109500.0,1e-09,0.2630573707192603,1.0,1.0
42,-1.7279264989753231,-5.551115123125783e-16,6.0,114200.0,1e-09,0.8525707129681406,1.0,1.0
43,-0.825011909328075,0.0,4.0,93600.0,1e-09,0.39540820704578294,1.0,1.0
44,-0.9773592150531387,1.532107773982716e-14,5.0,102100.0,1e-09,0.9968786960047485,1.0,1.0
45,-0.8855066603595401,0.0,8.0,124300.0,1e-09,0.32971081618982323,1.0,1.0
46,-1.0617963974039,-5.643707723379521e-12,4.0,111600.0,1e-09,0.4370418444952936,1.0,1.0
47,-0.28893378218291726,0.0,4.0,95900.0,1e-09,0.026714603372648527,1.0,1.0
48,-0.5497448299509168,-2.5447421947433213e-11,6.0,109400.0,1e-09,0.9243015921214152,1.0,1.0
49,-1.0162720098124187,-5.159206395433102e-13,8.0,125200.0,1e-09,0.1684808482544512,1.0,1.0
50,-1.3841774364644646,-1.1102230246251565e-16,17.0,198500.0,1e-09,0.4856785207909867,1.0,1.0
51,-1.1735253288403433,-4.219735671995295e-12,15.0,181000.0,1e-09,0.3295322402725561,1.0,1.0
52,-1.14791427549876,1.1454490689288832e-09,4.0,93100.0,1e-09,0.6068400244207779,1.0,1.0
53,-1.3149784992820537,1.1102230246251565e-16,6.0,109300.0,1e-09,0.030421255508395695,1.0,1.0
54,-0.19131511890566633,2.7755575615628914e-17,4.0,94300.0,1e-09,0.22661073792890907,1.0,1.0
55,-0.8161987848146457,-5.07951014583341e-10,12.0,159500.0,1e-09,0.46228517016268733,1.0,1.0
56,-2.789179897934331,0.0,18.0,202700.0,1e-09,0.04478623001756865,1.0,1.0
57,-0.8838753980291252,0.0,5.0,101200.0,1e-09,0.0020114220451854514,1.0,1.0
58,-1.4080328675547524,-4.996003610813204e-16,6.0,108600.0,1e-09,0.9307837331628823,1.0,1.0
59,-1.1073679293176735,-4.440892098500626e-16,7.0,116700.0,1e-09,0.834287944144427,1.0,1.0
60,-0.242263541843494,0.02442867564043832,101.0,829100.0,1e-09,0.870332859625649,1.0,0.0
61,-1.1671748303092642,1.1102230246251565e-16,15.0,177600.0,1e-09,0.19755792350674717,1.0,1.0
62,-0.6320299784719058,2.7755575615628914e-17,5.0,101500.0,1e-09,0.4492311348806176,1.0,1.0
63,-0.6139980469518175,-5.551115123125783e-17,5.0,101000.0,1e-09,0.040134231496826156,1.0,1.0
64,-0.917368119570828,-1.528444038001453e-12,4.0,101400.0,1e-09,0.29074530902517126,1.0,1.0
65,-1.399411262754059,0.0,7.0,117400.0,1e-09,0.34712316690154144,1.0,1.0
66,-1.410198416533654,1.1450340675622783e-11,15.0,268700.0,1e-09,0.8971584011700074,1.0,1.0
67,-0.5159517954108789,-1.6653345369377348e-15,4.0,94300.0,1e-09,0.6759771445462749,1.0,1.0
68,-1.6654207909310144,0.0,15.0,177400.0,1e-09,0.19801437008824585,1.0,1.0
69,-0.8560631446497193,-5.551115123125783e-17,5.0,102200.0,1e-09,0.3305427510454598,1.0,1.0
70,-1.0520303820744894,-2.275957200481571e-15,7.0,209300.0,1e-09,0.30110305161199624,1.0,1.0
71,-1.525181207705395,-2.7755575615628914e-16,14.0,171300.0,1e-09,0.06608827606208967,1.0,1.0
72,-1.287233336281141,-6.994405055138486e-15,5.0,101200.0,1e-09,0.5597318053535093,1.0,1.0
73,-0.5373736622533923,0.0,11.0,148200.0,1e-09,0.8076369800723924,1.0,1.0
74,-1.3293563832451294,7.736267182423262e-11,15.0,179200.0,1e-09,0.0028934490986862738,1.0,1.0
75,-0.6410289705457953,3.2979208253181014e-10,4.0,130200.0,1e-09,0.36872747540912765,1.0,1.0
76,-1.0364278352790781,-1.1102230246251565e-16,5.0,101300.0,1e-09,0.3305476008794239,1.0,1.0
77,-0.9855099456452716,-1.1102230246251565e-16,9.0,131900.0,1e-09,0.00962079784329839,1.0,1.0
78,-2.3631162437936446,5.551115123125783e-17,7.0,118100.0,1e-09,0.7622381939736232,1.0,1.0
79,-14.923327528473276,2.7131075164277263e-14,71.0,638300.0,1e-09,0.07294113302883609,1.0,1.0
80,-0.2936494745580032,2.468025783741723e-13,4.0,96100.0,1e-09,0.40840218197206435,1.0,1.0
81,-5.025162125325827,-3.5138558729386205e-14,53.0,476800.0,1e-09,0.010733367188149212,1.0,1.0
82,-0.6549765572151223,1.1102230246251565e-16,5.0,101500.0,1e-09,0.15422195096584823,1.0,1.0
83,-0.1978459844845939,7.153999614928352e-14,5.0,101400.0,1e-09,0.9776718234226126,1.0,1.0
84,-0.814136989909779,0.0,7.0,116600.0,1e-09,0.09231722142657872,1.0,1.0
85,-0.28791218440346805,-5.483113962867492e-14,5.0,106100.0,1e-09,0.6869664640336587,1.0,1.0
86,-1.0673925732696457,0.0,5.0,101400.0,1e-09,0.3557685342562398,1.0,1.0
87,-0.28736811149480523,-2.764590639747766e-12,13.0,163100.0,1e-09,0.8278414571806975,1.0,1.0
88,-0.9825846494578763,0.0,6.0,110000.0,1e-09,0.33212498066697904,1.0,1.0
89,-0.8725551220050031,1.1102230246251565e-16,7.0,117400.0,1e-09,0.4120799242359501,1.0,1.0
90,-1.3513911198233324,-1.1102230246251565e-16,6.0,109900.0,1e-09,0.16744292903105595,1.0,1.0
91,-4.636696719694531,-1.1102230246251565e-16,30.0,290600.0,1e-09,0.3739069086139529,1.0,1.0
92,-0.9886593119626229,1.1102230246251565e-16,4.0,93800.0,1e-09,0.5368453942897876,1.0,1.0
93,-1.3740230180928548,1.1601830607332886e-14,8.0,128700.0,1e-09,0.8294528966913541,1.0,1.0
94,-0.912065430038295,-8.326672684688674e-15,7.0,115700.0,1e-09,0.41584612525580156,1.0,1.0
95,-0.8533297233024231,2.7755575615628914e-17,11.0,146700.0,1e-09,0.6765702212777802,1.0,1.0
96,-0.819884300161576,-1.1102230246251565e-16,5.0,101100.0,1e-09,0.18984571723151888,1.0,1.0
97,-1.3528841349150715,-1.012356865004449e-11,6.0,108500.0,1e-09,0.5037438795372485,1.0,1.0
98,-0.49054925799914456,2.3830581952211105e-10,4.0,93500.0,1e-09,0.4740916125090101,1.0,1.0
99,-2.520994824426334,1.1102230246251565e-16,6.0,134300.0,1e-09,0.7782400667798433,1.0,1.0
100,-1.978941966190265,-7.125400269814008e-11,10.0,141600.0,1e-09,0.5033641846883888,1.0,1.0
101,-1.1949424673910618,-1.2598222465243225e-10,25.0,254200.0,1e-09,0.10730793236700276,1.0,1.0
102,-1.0922315246793382,-2.220446049250313e-16,8.0,127400.0,1e-09,0.43050200077980927,1.0,1.0
103,-1.1074690386736223,-2.220446049250313e-16,8.0,124100.0,1e-09,0.08117609724273722,1.0,1.0
104,-1.1664403728359543,6.111555705956562e-12,18.0,201400.0,1e-09,0.7298373237276455,1.0,1.0
105,-1.174627780868252,1.5071605075078764e-10,13.0,168900.0,1e-09,0.2550545362241614,1.0,1.0
106,-1.6176005022183408,3.4416913763379853e-15,9.0,130000.0,1e-09,0.18436567961834072,1.0,1.0
107,-0.714669280295189,1.1102230246251565e-16,5.0,100800.0,1e-09,0.19078343600800352,1.0,1.0
108,-0.913531558821099,2.1364693347791786e-10,20.0,223700.0,1e-09,0.9856594136275096,1.0,1.0
109,-1.1678719447024688,-2.3425705819590803e-14,4.0,94700.0,1e-09,0.848293583054835,1.0,1.0
110,-1.2616404378055852,-1.0658141036401503e-14,6.0,125800.0,1e-09,0.7045173767512225,1.0,1.0
111,-0.5874206480408918,0.0,5.0,101900.0,1e-09,0.33386695493565444,1.0,1.0
112,-0.852063408559296,-1.7957857423311907e-13,12.0,155300.0,1e-09,0.14037199015227642,1.0,1.0
113,-3.085659885332299,-1.8280356395283803e-11,12.0,157600.0,1e-09,0.6364840321459535,1.0,1.0
114,-0.7591888161940651,0.0,5.0,102200.0,1e-09,0.930975058306879,1.0,1.0
115,-1.0393992320756473,-4.912736883966318e-13,6.0,108100.0,1e-09,0.5922682227686932,1.0,1.0
116,-0.607736757192045,1.1102230246251565e-16,5.0,106900.0,1e-09,0.8304535881724437,1.0,1.0
117,-0.6543868441369143,-8.881784197001252e-16,4.0,93900.0,1e-09,0.2181373091329707,1.0,1.0
118,-0.6699139135335878,-1.1102230246251565e-16,5.0,103800.0,1e-09,0.7344459202932738,1.0,1.0
119,-0.1153467322714537,1.7678539188104025e-11,4.0,94300.0,1e-09,0.4854388174371632,1.0,1.0
120,-1.0605335574004848,-5.551115123125783e-17,17.0,195100.0,1e-09,0.9669034273090586,1.0,1.0
121,-0.29718116781344805,1.3877787807814457e-17,6.0,108800.0,1e-09,0.41646544482179315,1.0,1.0
122,-0.7073035310735346,1.1102230246251565e-16,6.0,108400.0,1e-09,0.11744268890494858,1.0,1.0
123,-1.141218451012282,2.220446049250313e-16,8.0,124300.0,1e-09,0.9578087309896627,1.0,1.0
124,-0.8581498224103395,1.1102230246251565e-16,7.0,117600.0,1e-09,0.20998044735805177,1.0,1.0
125,-0.698818254481319,0.0,5.0,186500.0,1e-09,0.40301707961831823,1.0,1.0
126,-0.5572208206950596,-1.3877787807814457e-15,4.0,95000.0,1e-09,0.13074107452434658,1.0,1.0
127,-0.5318077590452435,-2.890188088855439e-13,8.0,125700.0,1e-09,0.7772343587575444,1.0,1.0
128,-1.0183143470909204,-2.220446049250313e-16,7.0,116600.0,1e-09,0.9730781773416919,1.0,1.0
129,-1.0063812536387073,1.1102230246251565e-16,5.0,101300.0,1e-09,0.5015248657305165,1.0,1.0
130,-0.0260202468200205,0.0,4.0,97600.0,1e-09,0.3316242526405917,1.0,1.0
131,-0.7888530621702047,-2.408229171635412e-11,9.0,133300.0,1e-09,0.6165328705461045,1.0,1.0
132,-0.8032910944061713,1.1102230246251565e-16,15.0,201300.0,1e-09,0.9709945494034686,1.0,1.0
133,-1.442490548412768,0.0,7.0,136200.0,1e-09,0.856102933099663,1.0,1.0
134,-4.388403340395484,-3.3306690738754696e-16,13.0,164000.0,1e-09,0.6929450963773235,1.0,1.0
135,-3.270953374561296,-4.685474230825548e-12,9.0,138300.0,1e-09,0.7491254415512986,1.0,1.0
136,-9.695660678478385,-5.440092820663267e-15,40.0,398700.0,1e-09,0.5715589588496198,1.0,1.0
137,-1.1286013696154753,1.6833918703440531e-09,4.0,95200.0,1e-09,0.8730374871170035,1.0,1.0
138,-5.712152142977992,1.7208456881689926e-15,24.0,254800.0,1e-09,0.22413830330385665,1.0,1.0
139,-0.40959795469488847,-3.3306690738754696e-16,4.0,93000.0,1e-09,0.7537167474156952,1.0,1.0
140,-0.9395142837294977,0.0,17.0,193000.0,1e-09,0.27246623700304906,1.0,1.0
141,-1.0561640837161823,-2.220446049250313e-16,9.0,153600.0,1e-09,0.28380230457911315,1.0,1.0
142,-1.1128707240717581,1.6653345369377348e-16,14.0,169700.0,1e-09,0.15071470091093953,1.0,1.0
143,-1.4425316181330612,-3.3306690738754696e-16,8.0,123400.0,1e-09,0.5913930864794278,1.0,1.0
144,-0.9750914033045672,-2.1628254742722675e-12,8.0,124200.0,1e-09,0.9600023960827028,1.0,1.0
145,-0.220712942448602,0.0,4.0,109600.0,1e-09,0.44463369898550853,1.0,1.0
146,-0.7812139332062751,2.220446049250313e-16,5.0,102900.0,1e-09,0.20978104440950573,1.0,1.0
147,-0.9339863905110966,0.18812432679874944,101.0,868400.0,1e-09,0.064320774666764,1.0,0.0
148,-2.0522416331121556,2.220446049250313e-16,10.0,147500.0,1e-09,0.4495100980779533,1.0,1.0
149,-1.1059945595782104,-1.192157483842493e-12,5.0,101200.0,1e-09,0.6225035635662146,1.0,1.0
150,-0.7151815715541797,-1.630917623174355e-13,4.0,100300.0,1e-09,0.15284492001521077,1.0,1.0
151,-0.3044451953002744,-5.830058658062853e-14,4.0,93400.0,1e-09,0.4398470326438332,1.0,1.0
152,-22.245739608505378,-1.7773449378921669e-10,19.0,232500.0,1e-09,0.7366928050105491,1.0,1.0
153,-0.9978569538567813,1.1102230246251565e-16,5.0,103000.0,1e-09,0.7450475893777802,1.0,1.0
154,-1.9588223825618927,6.824540932370837e-12,4.0,94400.0,1e-09,0.22466511849887594,1.0,1.0
155,-0.8758693669316527,-1.22871579577577e-09,5.0,101300.0,1e-09,0.7765348513698199,1.0,1.0
156,-1.0649095243785933,-5.2735593669694936e-14,5.0,102100.0,1e-09,0.9595389553096123,1.0,1.0
157,-1.3609131111528372,0.0,8.0,131600.0,1e-09,0.04575698618508839,1.0,1.0
158,-0.5818129212609595,-1.3877787807814457e-17,9.0,131200.0,1e-09,0.44311098081141576,1.0,1.0
159,-0.39238523867252023,-5.91732218779839e-11,4.0,93100.0,1e-09,0.17737412182119472,1.0,1.0
160,-0.48164323394928765,2.531308496145357e-14,4.0,93200.0,1e-09,0.44511416147677185,1.0,1.0
161,-0.041965541283276404,7.0418809672290195e-12,3.0,103400.0,1e-09,0.02916023591471195,1.0,1.0
162,-0.9442448798978389,-3.47499806707674e-13,5.0,103700.0,1e-09,0.5949993906712175,1.0,1.0
163,-0.2617840175938195,-6.363659599273319e-12,5.0,101600.0,1e-09,0.8905426200526744,1.0,1.0
164,-1.1878607425062904,-2.1094237467877974e-14,11.0,149000.0,1e-09,0.3410062069921298,1.0,1.0
165,-4.139555872730769,1.3322676295501878e-15,6.0,109500.0,1e-09,0.13433151321105097,1.0,1.0
166,-2.589971837814567,5.823896920276184e-12,5.0,103300.0,1e-09,0.542949248199854,1.0,1.0
167,-8.491115480868137,2.235100993175365e-12,15.0,187200.0,1e-09,0.46048368101661874,1.0,1.0
168,-5.973913705235314,3.194744468970612e-11,58.0,520700.0,1e-09,0.10143499193843919,1.0,1.0
169,-0.43659238349106266,-1.3877787807814457e-17,11.0,148200.0,1e-09,0.7742768542518565,1.0,1.0
170,-0.853289033064401,-5.423217430688965e-12,6.0,113200.0,1e-09,0.5558111554568427,1.0,1.0
171,-1.4253892897237295,-1.1102230246251565e-16,14.0,171500.0,1e-09,0.17831647937665307,1.0,1.0
172,-1.2385200895869872,2.8199664825478976e-14,5.0,101000.0,1e-09,0.6947682913606845,1.0,1.0
173,-1.5733009671813256,1.6653345369377348e-16,14.0,169600.0,1e-09,0.3183183312624839,1.0,1.0
174,-0.581253877292313,-6.746225800213779e-11,4.0,100800.0,1e-09,0.2864090436631159,1.0,1.0
175,-1.0155488670082475,-8.981704269217516e-14,7.0,117000.0,1e-09,0.5138991321022557,1.0,1.0
176,-0.9692845373967846,5.551115123125783e-17,5.0,101600.0,1e-09,0.8662744038140834,1.0,1.0
177,-0.9427826334577253,3.8548331193766217e-10,5.0,107800.0,1e-09,0.90324567925761,1.0,1.0
178,-0.6445158483847505,-1.1102230246251565e-16,5.0,128700.0,1e-09,0.1826627947883237,1.0,1.0
179,-0.5151549794665335,0.0,5.0,101100.0,1e-09,0.27697021761691143,1.0,1.0
180,-0.5543460074131406,9.041450921287719e-11,5.0,99700.0,1e-09,0.6938434588242275,1.0,1.0
181,-0.9642293755204491,-3.798017456091429e-12,5.0,101200.0,1e-09,0.07292820625859953,1.0,1.0
182,-1.5059216552694612,-1.1102230246251565e-16,8.0,125000.0,1e-09,0.6670078535157606,1.0,1.0
183,-0.07615567915656153,6.938893903907228e-18,5.0,125200.0,1e-09,0.9774438073874951,1.0,1.0
184,-1.350938070653148,2.220446049250313e-16,9.0,132800.0,1e-09,0.2785943433035324,1.0,1.0
185,-1.5202806481488345,1.1320833159800259e-11,14.0,171600.0,1e-09,0.47065841836454014,1.0,1.0
186,-0.03970647737873833,0.0,5.0,230500.0,1e-09,0.7048535379134919,1.0,1.0
187,-1.7611975272124365,1.1102230246251565e-16,7.0,116300.0,1e-09,0.1773326196495134,1.0,1.0
188,-1.5897449997026285,1.1102230246251565e-16,7.0,117100.0,1e-09,0.43472281507687716,1.0,1.0
189,-0.3979176540036629,8.89843754237063e-14,4.0,93100.0,1e-09,0.5866240675526607,1.0,1.0
190,-1.0227425860140524,0.0,6.0,108300.0,1e-09,0.6826147886655759,1.0,1.0
191,-0.8906709270701659,-1.3211653993039363e-14,5.0,105100.0,1e-09,0.7243457358185817,1.0,1.0
192,-0.9573316805085079,-1.1432083057982823e-10,11.0,147600.0,1e-09,0.619395835645991,1.0,1.0
193,-2.1381446490514313,-4.751496973653957e-10,13.0,161900.0,1e-09,0.9640422926840904,1.0,1.0
194,-1.0360174817413386,-4.645753781673534e-10,4.0,94300.0,1e-09,0.4899056552844723,1.0,1.0
195,-1.817099648528245,1.354472090042691e-14,6.0,114900.0,1e-09,0.6807309925325918,1.0,1.0
196,-0.6478148925306065,1.1102230246251565e-16,5.0,100500.0,1e-09,0.37588817957679976,1.0,1.0
197,-2.078517519820314,-6.914607775243553e-15,13.0,163900.0,1e-09,0.9500962311445731,1.0,1.0
198,-1.566758389033918,-3.840677775812651e-13,19.0,229800.0,1e-09,0.9274641246585021,1.0,1.0
199,-1.194644438434049,0.0,10.0,140200.0,1e-09,0.7176600690917746,1.0,1.0
200,-0.5486209953097382,0.0,5.0,102500.0,1e-09,0.5337396973592251,1.0,1.0
201,-0.9591494943933465,-1.5261986119341486e-09,5.0,101500.0,1e-09,0.35793936917101066,1.0,1.0
202,-0.5613848959834895,-4.504785433567804e-12,5.0,101000.0,1e-09,0.5922864002466938,1.0,1.0
203,-0.8495215195579213,4.969358258222201e-13,7.0,117700.0,1e-09,0.8323051754787233,1.0,1.0
204,-1.2060523279190967,-1.7763568394002505e-15,6.0,108600.0,1e-09,0.474515650470676,1.0,1.0
205,-1.551505261709766,2.7755575615628914e-17,17.0,194900.0,1e-09,0.24997221427867722,1.0,1.0
206,-1.079810610105888,0.0,5.0,102900.0,1e-09,0.547127312983077,1.0,1.0
207,0.24374344295733702,0.2983518750410141,101.0,833100.0,1e-09,0.015777206852573222,1.0,0.0
208,-0.05444301747903911,3.469446951953614e-18,5.0,101100.0,1e-09,0.9427096835696954,1.0,1.0
209,-6.80525304627273,1.6653345369377348e-15,10.0,142500.0,1e-09,0.7921024245234365,1.0,1.0
210,-0.2816964259634759,-7.716050021144838e-15,4.0,93700.0,1e-09,0.3651870140525101,1.0,1.0
211,-0.2227927057921208,0.0,4.0,92700.0,1e-09,0.5786007057008813,1.0,1.0
212,-0.017571037586342382,0.0,4.0,98400.0,1e-09,0.20187991611200007,1.0,1.0
213,-1.0639502800784388,1.490605305853876e-09,13.0,175700.0,1e-09,0.35505797683756546,1.0,1.0
214,-0.7600008477227037,-1.9623591640538507e-10,4.0,93500.0,1e-09,0.8421345443545795,1.0,1.0
215,-1.03278699704701,-4.520273044761325e-13,19.0,209600.0,1e-09,0.11146503843635236,1.0,1.0
216,-12.946490179638664,1.199040866595169e-14,13.0,169700.0,1e-09,0.6233717802117315,1.0,1.0
217,-0.882330681623984,0.0,12.0,158300.0,1e-09,0.4885173742481236,1.0,1.0
218,-0.7943766702326083,1.1102230246251565e-16,6.0,109000.0,1e-09,0.6502295133335841,1.0,1.0
219,-0.7850560574624715,-8.326672684688674e-16,7.0,139900.0,1e-09,0.4814065888996164,1.0,1.0
220,-0.20512414315208516,-7.28583859910259e-17,5.0,100500.0,1e-09,0.6162086511036936,1.0,1.0
221,-0.6502370814519003,-1.3877787807814457e-17,35.0,329500.0,1e-09,0.3423295785467573,1.0,1.0
222,-1.170806584574602,-6.180292944080179e-10,5.0,120200.0,1e-09,0.5372073610395769,1.0,1.0
223,-0.5072256688552087,-4.762856775641922e-13,4.0,93200.0,1e-09,0.3704456687051769,1.0,1.0
224,-0.549411790984351,5.551115123125783e-17,5.0,100400.0,1e-09,0.5168446022121451,1.0,1.0
225,-0.6797084315414247,-7.078782005009998e-13,4.0,91800.0,1e-09,0.7566525498225551,1.0,1.0
226,-3.252136366380079,-9.992007221626409e-16,10.0,140300.0,1e-09,0.5516180335441284,1.0,1.0
227,-1.0558037745296276,-1.7291723608536813e-12,8.0,140900.0,1e-09,0.44710575629466764,1.0,1.0
228,-3.275437568239086,-1.4432899320127035e-15,21.0,229200.0,1e-09,0.8547087730883982,1.0,1.0
229,-2.450950258293197,2.220446049250313e-16,16.0,188900.0,1e-09,0.10058774690598726,1.0,1.0
230,-1.1378194915531044,-1.1102230246251565e-16,11.0,146500.0,1e-09,0.2610233257684227,1.0,1.0
231,-0.9357661869967009,0.0,9.0,130800.0,1e-09,0.02292401278180134,1.0,1.0
232,-0.676481060541987,0.0,4.0,92500.0,1e-09,0.43787429031444525,1.0,1.0
233,-1.2890290699443312,0.0,12.0,187000.0,1e-09,0.12419980349718873,1.0,1.0
234,-0.22900579071145494,1.7840151578241148e-10,4.0,93600.0,1e-09,0.5273301721794756,1.0,1.0
235,-0.6860057799388349,-2.220446049250313e-16,5.0,100400.0,1e-09,0.44505555310678346,1.0,1.0
236,-0.885884683598843,0.0,10.0,138700.0,1e-09,0.026838678654594994,1.0,1.0
237,-1.0173918518623102,-1.5371592887447605e-11,4.0,99700.0,1e-09,0.8872969635043435,1.0,1.0
238,-0.9604724765457918,-1.8302026560945706e-13,15.0,180900.0,1e-09,0.6438864120504469,1.0,1.0
239,-1.5186235761204283,-4.3257675219621206e-10,8.0,124900.0,1e-09,0.8163303886829181,1.0,1.0
240,-1.3456489015980857,-4.984679335962028e-12,24.0,267500.0,1e-09,0.279841064547958,1.0,1.0
241,-0.7525631429628035,-1.1102230246251565e-16,6.0,109400.0,1e-09,0.6982019670858921,1.0,1.0
242,-0.7205066161488646,-1.1102230246251565e-16,6.0,108900.0,1e-09,0.35197900680710326,1.0,1.0
243,-0.9604011090316,0.0,7.0,117100.0,1e-09,0.8486457238868935,1.0,1.0
244,-0.006397776934060164,4.336808689942018e-19,5.0,100800.0,1e-09,0.5404353857050629,1.0,1.0
245,-0.608008572826427,0.0,6.0,149200.0,1e-09,0.26587799647694066,1.0,1.0
246,-0.821279249354678,0.0,7.0,117700.0,1e-09,0.16183815735640172,1.0,1.0
247,-0.7511628385870636,-3.3306690738754696e-16,7.0,214300.0,1e-09,0.1262224072073802,1.0,1.0
248,-0.8310398794112938,0.0,11.0,147800.0,1e-09,0.23435766128857283,1.0,1.0
249,-1.0197411220301065,-1.1102230246251565e-16,12.0,161100.0,1e-09,0.3630941282174204,1.0,1.0
250,-1.1478023535598492,1.1102230246251565e-16,9.0,131900.0,1e-09,0.22095516760502387,1.0,1.0
251,-1.021566493116541,-3.1308289294429414e-14,13.0,162000.0,1e-09,0.3054765814008411,1.0,1.0
252,-0.0018112718727546532,0.0,4.0,99300.0,1e-09,0.25389617502226036,1.0,1.0
253,-1.2537040307421972,-1.1102230246251565e-16,9.0,152300.0,1e-09,0.5581427515510059,1.0,1.0
254,-1.1272406092093967,-5.551115123125783e-16,9.0,131400.0,1e-09,0.881086092402171,1.0,1.0
255,-1.0806077267400798,-4.992117830227016e-13,6.0,110400.0,1e-09,0.16198629127507136,1.0,1.0
256,-0.8647397076368076,1.3322676295501878e-15,4.0,92900.0,1e-09,0.6130268558893845,1.0,1.0
257,-0.829911454282573,5.551115123125783e-17,13.0,180900.0,1e-09,0.7231306085282442,1.0,1.0
258,-0.7126288808406424,-3.129074777064034e-11,6.0,108500.0,1e-09,0.8717798450183892,1.0,1.0
259,-1.1372146429960623,0.0,7.0,115700.0,1e-09,0.19253263388684927,1.0,1.0
