,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial,Distancia,Convergiu
52,-1.1479142761304846,-4.030109579389318e-14,7.0,73600.0,1e-09,0.6068400244207779,1.0,1.0
53,-1.3149784992820541,-7.771561172376096e-16,9.0,83600.0,1e-09,0.030421255508395695,1.0,1.0
54,-0.19131511890566186,2.7755575615628914e-15,6.0,68300.0,1e-09,0.22661073792890907,1.0,1.0
55,-0.8161987848035717,-4.877065418185111e-10,8.0,77600.0,1e-09,0.46228517016268733,1.0,1.0
56,-2.7891798979382645,-9.72155689282772e-12,5.0,63200.0,1e-09,0.04478623001756865,1.0,1.0
57,-0.883875398029126,-5.551115123125783e-16,6.0,68200.0,1e-09,0.0020114220451854514,1.0,1.0
58,-1.4080328675556255,-9.439671266875393e-13,11.0,94500.0,1e-09,0.9307837331628823,1.0,1.0
59,-1.1073679293177359,-1.3311574065255627e-13,10.0,89400.0,1e-09,0.834287944144427,1.0,1.0
60,-3.174967330823496,-1.024829179852027e-11,42.0,261700.0,1e-09,0.870332859625649,1.0,1.0
61,-1.1671748303092642,1.1102230246251565e-16,10.0,90400.0,1e-09,0.19755792350674717,1.0,1.0
62,-0.6320299784718565,6.467049118441537e-15,7.0,73600.0,1e-09,0.4492311348806176,1.0,1.0
63,-0.613998047757913,-7.744493379924222e-10,5.0,62900.0,1e-09,0.040134231496826156,1.0,1.0
64,-0.9173681195806545,-1.163227847378323e-11,10.0,107200.0,1e-09,0.29074530902517126,1.0,1.0
65,-1.399411262754059,0.0,15.0,115900.0,1e-09,0.34712316690154144,1.0,1.0
66,-1.4101984166235946,-9.343326112798422e-11,13.0,105900.0,1e-09,0.8971584011700074,1.0,1.0
67,-0.5159517954110424,-2.277067423506196e-13,6.0,72900.0,1e-09,0.6759771445462749,1.0,1.0
68,-1.6654207909355758,-5.704325900524054e-12,6.0,66900.0,1e-09,0.19801437008824585,1.0,1.0
69,-0.8560631446497208,-9.43689570931383e-16,7.0,73000.0,1e-09,0.3305427510454598,1.0,1.0
70,-1.0520303820744885,-1.6375789613221059e-15,18.0,132500.0,1e-09,0.30110305161199624,1.0,1.0
71,-1.525181207705395,-2.7755575615628914e-16,8.0,81000.0,1e-09,0.06608827606208967,1.0,1.0
72,-1.287233336382178,-6.012834674606893e-11,7.0,74700.0,1e-09,0.5597318053535093,1.0,1.0
73,-0.5373736622568968,-2.2664092824697946e-12,10.0,87700.0,1e-09,0.8076369800723924,1.0,1.0
74,-1.3293563832930968,-1.4432899320127035e-15,15.0,121200.0,1e-09,0.0028934490986862738,1.0,1.0
75,-0.6410289711231005,-4.304723244530351e-11,6.0,68400.0,1e-09,0.36872747540912765,1.0,1.0
76,-1.036427835279082,-4.551914400963142e-15,6.0,68500.0,1e-09,0.3305476008794239,1.0,1.0
77,-0.9855099456490286,-6.7839067696695565e-12,9.0,84100.0,1e-09,0.00962079784329839,1.0,1.0
78,-2.3631162437936735,-2.0233814623793478e-14,19.0,141800.0,1e-09,0.7622381939736232,1.0,1.0
79,-0.44348671080331303,0.025591189578124077,101.0,580200.0,1e-09,0.07294113302883609,1.0,0.0
80,-0.2936494745583129,-8.326672684688674e-17,6.0,72300.0,1e-09,0.40840218197206435,1.0,1.0
81,-5.025162125328814,-1.0220602142396729e-11,18.0,132100.0,1e-09,0.010733367188149212,1.0,1.0
82,-0.6549765573652786,-1.8728052442185117e-10,5.0,63400.0,1e-09,0.15422195096584823,1.0,1.0
83,-0.19784598409425388,1.4203525855460697e-10,7.0,72400.0,1e-09,0.9776718234226126,1.0,1.0
84,-0.814136989909779,0.0,5.0,61200.0,1e-09,0.09231722142657872,1.0,1.0
85,-0.2879121844033192,-1.1102230246251565e-16,7.0,75100.0,1e-09,0.6869664640336587,1.0,1.0
86,-1.0673925732696459,-1.1102230246251565e-16,8.0,79400.0,1e-09,0.3557685342562398,1.0,1.0
87,-0.2873681114563508,-6.83481049534862e-16,11.0,94500.0,1e-09,0.8278414571806975,1.0,1.0
88,-0.9825846497680419,-4.3632852886332785e-10,8.0,78100.0,1e-09,0.33212498066697904,1.0,1.0
89,-0.872555122273842,-5.122072765928465e-10,6.0,67500.0,1e-09,0.4120799242359501,1.0,1.0
90,-1.3513911199593949,-1.390348947083453e-10,5.0,66900.0,1e-09,0.16744292903105595,1.0,1.0
91,-4.636696720049496,-1.6118664181163922e-09,27.0,180700.0,1e-09,0.3739069086139529,1.0,1.0
92,-0.9886593119657829,-3.805844528415037e-12,6.0,67600.0,1e-09,0.5368453942897876,1.0,1.0
93,-1.374023018092867,1.1102230246251565e-16,13.0,105500.0,1e-09,0.8294528966913541,1.0,1.0
94,-0.9120654300382883,-1.1102230246251565e-16,6.0,67600.0,1e-09,0.41584612525580156,1.0,1.0
95,-0.8533297233029511,-5.095646127273312e-13,15.0,114100.0,1e-09,0.6765702212777802,1.0,1.0
96,-0.8198843001615768,-6.661338147750939e-16,6.0,66800.0,1e-09,0.18984571723151888,1.0,1.0
97,-1.3528841349069989,-2.4635848916432224e-13,10.0,88900.0,1e-09,0.5037438795372485,1.0,1.0
98,-0.4905492582183325,-5.551115123125783e-17,6.0,71100.0,1e-09,0.4740916125090101,1.0,1.0
99,-2.5209948252769547,-8.240599314035535e-10,7.0,72800.0,1e-09,0.7782400667798433,1.0,1.0
100,-1.9789419661414596,-3.3306690738754696e-16,8.0,82100.0,1e-09,0.5033641846883888,1.0,1.0
101,-1.194942467336365,-3.3603231308632076e-11,7.0,72900.0,1e-09,0.10730793236700276,1.0,1.0
102,-1.0922315246793382,-2.220446049250313e-16,8.0,88200.0,1e-09,0.43050200077980927,1.0,1.0
103,-1.1074690387903998,-1.7145918018712791e-10,5.0,62600.0,1e-09,0.08117609724273722,1.0,1.0
104,-1.1664403728417827,-6.356137838281484e-12,16.0,121100.0,1e-09,0.7298373237276455,1.0,1.0
105,-1.1746277815702415,-9.923190047445019e-11,12.0,100900.0,1e-09,0.2550545362241614,1.0,1.0
106,-1.617600502265051,-8.181055832778839e-11,11.0,95500.0,1e-09,0.18436567961834072,1.0,1.0
107,-0.7146692802963078,-1.0338396805309458e-12,6.0,67500.0,1e-09,0.19078343600800352,1.0,1.0
108,-0.9135315591349299,-5.009755110751968e-11,57.0,347400.0,1e-09,0.9856594136275096,1.0,1.0
109,-1.1678719456224091,-7.958387282513968e-10,5.0,62800.0,1e-09,0.848293583054835,1.0,1.0
110,-1.2616404378055777,-9.992007221626409e-16,8.0,78800.0,1e-09,0.7045173767512225,1.0,1.0
111,-0.5874206481119384,-9.022393943070028e-11,5.0,63400.0,1e-09,0.33386695493565444,1.0,1.0
112,-0.8520634085591603,-6.661338147750939e-16,6.0,68000.0,1e-09,0.14037199015227642,1.0,1.0
113,-3.0856598853242563,-2.8727020762175925e-15,58.0,355800.0,1e-09,0.6364840321459535,1.0,1.0
114,-0.7591888166433179,-7.329132856170872e-10,7.0,72700.0,1e-09,0.930975058306879,1.0,1.0
115,-1.0393992320753385,-1.0269562977782698e-14,12.0,100500.0,1e-09,0.5922682227686932,1.0,1.0
116,-0.607736757192047,-2.1094237467877974e-15,7.0,73800.0,1e-09,0.8304535881724437,1.0,1.0
117,-0.6543868445310796,-1.3772308293802382e-10,5.0,61900.0,1e-09,0.2181373091329707,1.0,1.0
118,-0.6699139135336295,-6.605826996519681e-14,8.0,99200.0,1e-09,0.7344459202932738,1.0,1.0
119,-0.11534673229311838,2.3330781750985352e-12,6.0,67900.0,1e-09,0.4854388174371632,1.0,1.0
120,-1.0605335574005732,-1.3450351943333771e-13,11.0,95000.0,1e-09,0.9669034273090586,1.0,1.0
121,-0.29718116771461006,9.662881605976281e-12,8.0,84100.0,1e-09,0.41646544482179315,1.0,1.0
122,-0.7073035310735347,5.551115123125783e-17,7.0,73800.0,1e-09,0.11744268890494858,1.0,1.0
123,-1.1412184510171741,-9.385936472483536e-12,11.0,94200.0,1e-09,0.9578087309896627,1.0,1.0
124,-0.8581498224443743,-6.66329214027428e-11,7.0,73300.0,1e-09,0.20998044735805177,1.0,1.0
125,-0.6988182544832673,-2.2749579997594083e-12,6.0,67800.0,1e-09,0.40301707961831823,1.0,1.0
126,-0.5572208208486236,-1.4533663161842014e-10,4.0,79600.0,1e-09,0.13074107452434658,1.0,1.0
127,-0.5318077590448225,-8.326672684688674e-17,10.0,89800.0,1e-09,0.7772343587575444,1.0,1.0
128,-1.018314347091067,-2.9476421303797906e-13,7.0,74100.0,1e-09,0.9730781773416919,1.0,1.0
129,-1.006381253822094,-1.9776269510884958e-10,7.0,73400.0,1e-09,0.5015248657305165,1.0,1.0
130,-0.026020246730268027,3.6560122984585774e-11,5.0,86300.0,1e-09,0.3316242526405917,1.0,1.0
131,-0.7888530621399508,-6.86395384974503e-14,14.0,113500.0,1e-09,0.6165328705461045,1.0,1.0
132,-0.8032910944935531,-1.0896006319427443e-10,9.0,84100.0,1e-09,0.9709945494034686,1.0,1.0
133,-1.4424905485536395,-1.949193029204821e-10,97.0,724800.0,1e-09,0.856102933099663,1.0,1.0
134,-4.388403340395484,-3.3306690738754696e-16,17.0,130800.0,1e-09,0.6929450963773235,1.0,1.0
135,-3.270953374559454,-1.6461276786117196e-12,23.0,181400.0,1e-09,0.7491254415512986,1.0,1.0
136,-9.695660678775315,-2.2976286428999515e-09,88.0,516000.0,1e-09,0.5715589588496198,1.0,1.0
137,-1.1286013706140734,-2.817956978873326e-11,8.0,82900.0,1e-09,0.8730374871170035,1.0,1.0
138,-5.712152142977998,-1.3489209749195652e-14,12.0,145700.0,1e-09,0.22413830330385665,1.0,1.0
139,-0.4095979547030286,-5.775269151797602e-12,5.0,62600.0,1e-09,0.7537167474156952,1.0,1.0
140,-0.9395142837294993,-2.55351295663786e-15,7.0,72700.0,1e-09,0.27246623700304906,1.0,1.0
141,-1.0561640837227222,-9.438450021548306e-12,7.0,73000.0,1e-09,0.28380230457911315,1.0,1.0
142,-1.1128707242383744,-2.238810525856394e-10,9.0,87700.0,1e-09,0.15071470091093953,1.0,1.0
143,-1.4425316181337002,-1.1668443988810395e-12,7.0,72900.0,1e-09,0.5913930864794278,1.0,1.0
144,-0.9750914033872751,-1.1597212079550445e-10,9.0,82800.0,1e-09,0.9600023960827028,1.0,1.0
145,-0.22071294244813672,2.8696489628998734e-13,5.0,79500.0,1e-09,0.44463369898550853,1.0,1.0
146,-0.781213933206374,-1.4344081478157023e-13,5.0,67200.0,1e-09,0.20978104440950573,1.0,1.0
147,-30.633842983496596,-9.0427665355719e-14,50.0,303500.0,1e-09,0.064320774666764,1.0,1.0
148,-2.052241633750972,-1.7187228307236069e-09,19.0,157600.0,1e-09,0.4495100980779533,1.0,1.0
149,-1.1059945595991867,-3.1924796140003764e-11,7.0,73700.0,1e-09,0.6225035635662146,1.0,1.0
150,-0.7151815715649785,-7.166767179711542e-12,5.0,82100.0,1e-09,0.15284492001521077,1.0,1.0
151,-0.30444519530003233,0.0,7.0,73100.0,1e-09,0.4398470326438332,1.0,1.0
152,0.31146678375952663,1.0272220289226839,101.0,570000.0,1e-09,0.7366928050105491,1.0,0.0
153,-0.9978569538609665,-5.286771020962533e-12,7.0,76200.0,1e-09,0.7450475893777802,1.0,1.0
154,-1.9588223832728315,-5.74657432750314e-10,8.0,79000.0,1e-09,0.22466511849887594,1.0,1.0
155,-0.8758693662430785,-1.244004899092488e-12,7.0,73000.0,1e-09,0.7765348513698199,1.0,1.0
156,-1.064909524396251,-3.163658224281107e-11,8.0,79400.0,1e-09,0.9595389553096123,1.0,1.0
157,-1.3609131111528374,-3.3306690738754696e-16,10.0,107700.0,1e-09,0.04575698618508839,1.0,1.0
158,-0.581812921261073,-5.504624533969604e-14,17.0,126900.0,1e-09,0.44311098081141576,1.0,1.0
159,-0.3923852386642739,-5.0658199857167574e-11,5.0,63100.0,1e-09,0.17737412182119472,1.0,1.0
160,-0.48164323391444086,1.7457368883810886e-11,6.0,68200.0,1e-09,0.44511416147677185,1.0,1.0
161,-0.04196554129123657,1.1690717838241937e-12,4.0,55800.0,1e-09,0.02916023591471195,1.0,1.0
162,-0.9442448799035859,-8.780420834852976e-12,7.0,76400.0,1e-09,0.5949993906712175,1.0,1.0
163,-0.2617840175839458,-8.326672684688674e-17,7.0,74300.0,1e-09,0.8905426200526744,1.0,1.0
164,-1.187860742556722,-9.326250882679687e-11,8.0,78600.0,1e-09,0.3410062069921298,1.0,1.0
165,-4.13955587273077,-3.3306690738754696e-16,23.0,161000.0,1e-09,0.13433151321105097,1.0,1.0
166,-2.589971837830125,-2.635736073841599e-11,11.0,118600.0,1e-09,0.542949248199854,1.0,1.0
167,-8.491115480868531,-5.218048215738236e-14,76.0,474100.0,1e-09,0.46048368101661874,1.0,1.0
168,-5.973913705252301,-6.661338147750939e-16,42.0,282900.0,1e-09,0.10143499193843919,1.0,1.0
169,-0.43659238349514473,-2.1187634979824566e-12,8.0,80300.0,1e-09,0.7742768542518565,1.0,1.0
170,-0.8532890330608007,-6.439293542825908e-15,8.0,101000.0,1e-09,0.5558111554568427,1.0,1.0
171,-1.4253892897413578,-2.1610935263538522e-11,6.0,67400.0,1e-09,0.17831647937665307,1.0,1.0
172,-1.2385200895870385,-9.35918009759007e-14,9.0,84500.0,1e-09,0.6947682913606845,1.0,1.0
173,-1.5733009676507979,-6.835986221531698e-10,11.0,93500.0,1e-09,0.3183183312624839,1.0,1.0
174,-0.5812538779682642,-7.864123796608169e-10,5.0,177000.0,1e-09,0.2864090436631159,1.0,1.0
175,-1.0155488670599484,-6.697953303103077e-11,8.0,80000.0,1e-09,0.5138991321022557,1.0,1.0
176,-0.9692845375969105,-1.2356249357026172e-10,6.0,68500.0,1e-09,0.8662744038140834,1.0,1.0
177,-0.9427826336404124,0.0,8.0,78300.0,1e-09,0.90324567925761,1.0,1.0
178,-0.6445158483847516,-8.326672684688674e-16,6.0,68000.0,1e-09,0.1826627947883237,1.0,1.0
179,-0.5151549794665353,-7.216449660063518e-16,7.0,73600.0,1e-09,0.27697021761691143,1.0,1.0
180,-0.5543460078104427,-4.112543638967736e-13,8.0,78100.0,1e-09,0.6938434588242275,1.0,1.0
181,-0.9642293755619319,-7.005429569773014e-11,7.0,72700.0,1e-09,0.07292820625859953,1.0,1.0
182,-1.505921655269461,1.1102230246251565e-16,12.0,98700.0,1e-09,0.6670078535157606,1.0,1.0
183,-0.07615567915656186,-2.5673907444456745e-16,6.0,87500.0,1e-09,0.9774438073874951,1.0,1.0
184,-1.3509380706531515,-4.6629367034256575e-15,16.0,124600.0,1e-09,0.2785943433035324,1.0,1.0
185,-1.5202806481530096,2.220446049250313e-16,17.0,126900.0,1e-09,0.47065841836454014,1.0,1.0
186,-0.03970647729848977,6.571304611568962e-11,6.0,88500.0,1e-09,0.7048535379134919,1.0,1.0
187,-1.7611975272129607,-1.0998979504961426e-12,5.0,80800.0,1e-09,0.1773326196495134,1.0,1.0
188,-1.5897449997026294,-9.992007221626409e-16,8.0,78100.0,1e-09,0.43472281507687716,1.0,1.0
189,-0.39791765400380763,2.220446049250313e-16,6.0,67000.0,1e-09,0.5866240675526607,1.0,1.0
190,-1.0227425860140533,-1.4432899320127035e-15,12.0,99600.0,1e-09,0.6826147886655759,1.0,1.0
191,-0.8906709270701597,0.0,9.0,105400.0,1e-09,0.7243457358185817,1.0,1.0
192,-0.9573316802371387,4.163336342344337e-17,12.0,100000.0,1e-09,0.619395835645991,1.0,1.0
193,-2.138144648737612,-3.1186164761720647e-13,12.0,100500.0,1e-09,0.9640422926840904,1.0,1.0
194,-1.0360174814284862,-1.695754647812464e-11,7.0,72800.0,1e-09,0.4899056552844723,1.0,1.0
195,-1.8170996487549695,-2.6606150616004243e-10,8.0,98600.0,1e-09,0.6807309925325918,1.0,1.0
196,-0.6478148931278336,-7.655320821697842e-10,6.0,67500.0,1e-09,0.37588817957679976,1.0,1.0
197,-2.0785175198204286,-1.7852039291277322e-13,33.0,216900.0,1e-09,0.9500962311445731,1.0,1.0
198,-1.5667583892089239,-2.1672194594479777e-10,15.0,116300.0,1e-09,0.9274641246585021,1.0,1.0
199,-1.1946444384340493,-3.3306690738754696e-16,8.0,82700.0,1e-09,0.7176600690917746,1.0,1.0
200,-0.5486209953139055,-5.0255355432682336e-12,6.0,80400.0,1e-09,0.5337396973592251,1.0,1.0
201,-0.9591494942603337,-1.3144999533309942e-09,7.0,73200.0,1e-09,0.35793936917101066,1.0,1.0
202,-0.5613848959772096,-8.049116928532385e-16,8.0,78500.0,1e-09,0.5922864002466938,1.0,1.0
203,-0.8495215195584854,-2.275957200481571e-15,10.0,113500.0,1e-09,0.8323051754787233,1.0,1.0
204,-1.206052328000058,-1.6818146875152706e-10,24.0,165100.0,1e-09,0.474515650470676,1.0,1.0
205,-1.5515052617188017,-1.295646923082927e-11,12.0,99700.0,1e-09,0.24997221427867722,1.0,1.0
206,-1.0798106101058882,-3.3306690738754696e-16,8.0,78600.0,1e-09,0.547127312983077,1.0,1.0
207,0.3840465088668299,0.4298701540192207,101.0,605900.0,1e-09,0.015777206852573222,1.0,0.0
208,-0.0544430174713194,2.6289560806080914e-12,7.0,78800.0,1e-09,0.9427096835696954,1.0,1.0
209,-6.805253046272738,-1.0658141036401503e-14,32.0,207000.0,1e-09,0.7921024245234365,1.0,1.0
210,-0.28169642596344796,0.0,7.0,74200.0,1e-09,0.3651870140525101,1.0,1.0
211,-0.2227927057921208,0.0,5.0,61900.0,1e-09,0.5786007057008813,1.0,1.0
212,-0.01757103758633427,6.794911855401153e-15,5.0,77600.0,1e-09,0.20187991611200007,1.0,1.0
213,-1.0639502812980515,-7.802111179344706e-10,6.0,83600.0,1e-09,0.35505797683756546,1.0,1.0
214,-0.76000084786769,-3.1547875423143523e-10,5.0,63000.0,1e-09,0.8421345443545795,1.0,1.0
215,-1.032786997051267,-5.158484750467096e-12,8.0,77500.0,1e-09,0.11146503843635236,1.0,1.0
216,-12.946490179680483,-4.237480366597879e-10,22.0,176300.0,1e-09,0.6233717802117315,1.0,1.0
217,-0.8823306816239878,-8.992806499463768e-15,7.0,73500.0,1e-09,0.4885173742481236,1.0,1.0
218,-0.7943766702337324,-1.841748975550672e-12,7.0,73400.0,1e-09,0.6502295133335841,1.0,1.0
219,-0.7850560574625189,-5.750955267558311e-14,34.0,219500.0,1e-09,0.4814065888996164,1.0,1.0
220,-0.20512414395814008,-3.9039290897213696e-11,6.0,67600.0,1e-09,0.6162086511036936,1.0,1.0
221,-0.6502370814987445,-2.2834956148187757e-11,22.0,152400.0,1e-09,0.3423295785467573,1.0,1.0
222,-1.1708065844207376,-2.912581287262128e-10,11.0,94100.0,1e-09,0.5372073610395769,1.0,1.0
223,-0.5072256688546453,-1.5543122344752192e-15,6.0,70600.0,1e-09,0.3704456687051769,1.0,1.0
224,-0.5494117909847773,-3.0955793484110927e-13,7.0,72600.0,1e-09,0.5168446022121451,1.0,1.0
225,-0.6797084318210121,-3.523101810287699e-10,6.0,66400.0,1e-09,0.7566525498225551,1.0,1.0
226,-3.25213636638009,-3.552713678800501e-14,7.0,72000.0,1e-09,0.5516180335441284,1.0,1.0
227,-1.0558037745429567,-1.2096157409047237e-11,7.0,73100.0,1e-09,0.44710575629466764,1.0,1.0
228,-3.2754375682402075,-2.2423174428354287e-12,28.0,191200.0,1e-09,0.8547087730883982,1.0,1.0
229,-2.45095025829321,-2.90878432451791e-14,8.0,85900.0,1e-09,0.10058774690598726,1.0,1.0
230,-1.1378194915531055,-3.219646771412954e-15,5.0,62700.0,1e-09,0.2610233257684227,1.0,1.0
231,-0.935766186996745,-5.950795411990839e-14,6.0,68400.0,1e-09,0.02292401278180134,1.0,1.0
232,-0.6764810611561859,-3.707558704491021e-10,5.0,62000.0,1e-09,0.43787429031444525,1.0,1.0
233,-1.2890290699444127,-1.5298873279334657e-13,8.0,165200.0,1e-09,0.12419980349718873,1.0,1.0
234,-0.22900579098590665,1.956548811854475e-11,6.0,69200.0,1e-09,0.5273301721794756,1.0,1.0
235,-0.686005779950448,-1.3248402375154456e-11,6.0,66800.0,1e-09,0.44505555310678346,1.0,1.0
236,-0.8858846835988504,-1.432187701766452e-14,6.0,67300.0,1e-09,0.026838678654594994,1.0,1.0
237,-1.0173918518555949,-1.0436096431476471e-14,9.0,105300.0,1e-09,0.8872969635043435,1.0,1.0
238,-0.9604724765526157,-5.720257600927425e-12,10.0,89800.0,1e-09,0.6438864120504469,1.0,1.0
239,-1.518623575561619,-1.1102230246251565e-16,7.0,73300.0,1e-09,0.8163303886829181,1.0,1.0
240,-1.345648901595618,-6.661338147750939e-16,7.0,74000.0,1e-09,0.279841064547958,1.0,1.0
241,-0.7525631429628034,0.0,8.0,81300.0,1e-09,0.6982019670858921,1.0,1.0
242,-0.7205066161488648,-3.3306690738754696e-16,7.0,72900.0,1e-09,0.35197900680710326,1.0,1.0
243,-0.9604011090316554,-3.658184866139891e-14,6.0,66500.0,1e-09,0.8486457238868935,1.0,1.0
244,-0.00639777693406008,3.642919299551295e-17,7.0,71100.0,1e-09,0.5404353857050629,1.0,1.0
245,-0.6080085728264271,-1.1102230246251565e-16,6.0,67900.0,1e-09,0.26587799647694066,1.0,1.0
246,-0.8212792493547907,-8.193445921733655e-14,6.0,72300.0,1e-09,0.16183815735640172,1.0,1.0
247,-0.7511628386236877,-6.572631328083389e-11,7.0,90600.0,1e-09,0.1262224072073802,1.0,1.0
248,-0.8310398797117422,-6.501731375507802e-10,6.0,104300.0,1e-09,0.23435766128857283,1.0,1.0
249,-1.0197411220301065,-1.1102230246251565e-16,7.0,91600.0,1e-09,0.3630941282174204,1.0,1.0
250,-1.1478023535598505,-3.219646771412954e-15,6.0,68800.0,1e-09,0.22095516760502387,1.0,1.0
251,-1.021566493339127,-2.901525686382911e-10,6.0,67500.0,1e-09,0.3054765814008411,1.0,1.0
252,-0.0018112718723022547,4.348969101508615e-13,5.0,61900.0,1e-09,0.25389617502226036,1.0,1.0
253,-1.253704030742198,-1.5543122344752192e-15,7.0,73200.0,1e-09,0.5581427515510059,1.0,1.0
