,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
39,0.23786847431611757,-6.226788292829685e-08,4.0,19500.0,1e-07,0.6173825035466105
40,0.48060234269544505,-4.516514571714647e-08,5.0,23900.0,1e-07,0.5023488450061199
41,0.8309547480483267,1.889854158582116e-12,5.0,23700.0,1e-07,0.7670107834611496
42,0.13807589831658848,1.2060829658773475e-08,7.0,32100.0,1e-07,0.0581347238119263
43,0.17464230750701765,2.861317946120656e-08,4.0,19200.0,1e-07,0.15634167136582844
44,0.13804986404191127,8.30377433480578e-13,5.0,23900.0,1e-07,0.21021410978378097
45,0.07989836791253298,1.077025699094264e-09,5.0,23500.0,1e-07,0.19258200713673979
46,0.7883817899861637,-2.305691851334224e-08,3.0,15200.0,1e-07,0.7458159620942624
47,0.844509417487688,7.316875143964507e-11,6.0,28000.0,1e-07,0.7676074539662465
48,0.10944654717597797,2.948651739442809e-12,5.0,23600.0,1e-07,0.004044748369817053
49,0.2022161303059264,7.242051749956069e-11,3.0,15000.0,1e-07,0.2316964077751238
50,0.021670812458841223,3.217448920136978e-11,4.0,20100.0,1e-07,0.0537373809302647
51,0.9854497279203063,5.084210830119673e-11,4.0,19600.0,1e-07,0.9583657462824496
52,0.4615552231948314,5.589614437973012e-09,2.0,10900.0,1e-07,0.4578365192240784
