,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial,Distancia,Convergiu
197,-0.2690665287046405,4.04265093623124e-10,4.0,91700.0,1e-09,0.5884849019105304,1.0,1.0
198,-4.146282371476904,-7.771561172376096e-16,24.0,255200.0,1e-09,0.20448256902429496,1.0,1.0
199,-3.8897642168019866,3.885780586188048e-16,18.0,231400.0,1e-09,0.7121869104599482,1.0,1.0
200,-1.840090810504189,-2.220446049250313e-16,10.0,140800.0,1e-09,0.89933191929095,1.0,1.0
201,-0.6883223341531628,6.115663531147675e-13,4.0,92800.0,1e-09,0.5240274289085382,1.0,1.0
202,-4.617956741022942,-2.1094237467877974e-15,17.0,191600.0,1e-09,0.0031009823307815987,1.0,1.0
203,-3.8590719154084745,-1.7763568394002505e-15,35.0,356100.0,1e-09,0.9910766032907634,1.0,1.0
204,-0.7074774217397456,5.551115123125783e-17,5.0,101600.0,1e-09,0.07160537379329512,1.0,1.0
205,-1.1729719376916747,-8.398726158986847e-12,8.0,122200.0,1e-09,0.2633252625476492,1.0,1.0
206,-0.03196572046474807,0.0,4.0,92700.0,1e-09,0.13317680591288428,1.0,1.0
207,-6.688322539783299,-2.8952396036174832e-12,6.0,108000.0,1e-09,0.8366352127946822,1.0,1.0
208,-1.263469764312422,1.1102230246251565e-16,5.0,100500.0,1e-09,0.5922988847148489,1.0,1.0
209,-0.427669879731292,3.997052688831104e-11,4.0,92400.0,1e-09,0.1858664181149815,1.0,1.0
210,-1.253101143700308,-1.4099832412739488e-14,5.0,100400.0,1e-09,0.36651324822618947,1.0,1.0
211,-0.8342630020378161,-4.3076653355456074e-14,5.0,100000.0,1e-09,0.5241116966111251,1.0,1.0
212,-1.1906157913750404,-1.1102230246251565e-16,5.0,101400.0,1e-09,0.42411118174360884,1.0,1.0
213,-0.753635783438199,8.140957352686939e-10,11.0,153300.0,1e-09,0.8483720924446972,1.0,1.0
214,-0.09550414307917095,1.4537676618076034e-13,4.0,94100.0,1e-09,0.5324239296365453,1.0,1.0
215,-0.7233948795193106,0.0,6.0,108500.0,1e-09,0.14103061148065688,1.0,1.0
216,-2.012973536876133,-1.1102230246251565e-16,17.0,192800.0,1e-09,0.3288010686977858,1.0,1.0
217,-1.198464412930724,-1.4099832412739488e-14,14.0,168700.0,1e-09,0.15150365744372418,1.0,1.0
218,-2.1019515368304353,-1.286637463238094e-12,6.0,116900.0,1e-09,0.4265345280635242,1.0,1.0
219,-0.6628496912520386,0.0,6.0,109000.0,1e-09,0.5763910859257343,1.0,1.0
220,-3.3610302678736907,9.335443529323584e-11,6.0,108500.0,1e-09,0.44042345541108485,1.0,1.0
221,-1.5387944657054378,-1.5543122344752192e-13,7.0,116000.0,1e-09,0.3380818793162005,1.0,1.0
222,9.33203358854955,109.94072695259243,101.0,854400.0,1e-09,0.9985073273866916,1.0,0.0
223,-0.3721047862871739,1.3003337295813822e-10,4.0,94800.0,1e-09,0.5105479207591774,1.0,1.0
224,-0.6563598221666821,1.1102230246251565e-16,6.0,108200.0,1e-09,0.1852946008477968,1.0,1.0
225,-0.7647437268619237,-1.7208456881689926e-14,8.0,124100.0,1e-09,0.224349981594424,1.0,1.0
226,-1.373244704514424,-1.0457967825061587e-11,5.0,99800.0,1e-09,0.8669804005492032,1.0,1.0
227,-0.3966159657272033,1.0187742316425386e-10,4.0,92600.0,1e-09,0.21860986091875445,1.0,1.0
228,-1.0020509952463577,1.2177636676824477e-10,11.0,144500.0,1e-09,0.235050426159374,1.0,1.0
229,-0.9184063585852171,-3.219646771412954e-15,5.0,99500.0,1e-09,0.06941413251872808,1.0,1.0
230,-2.0299321331393108,-7.853717676198357e-13,9.0,132000.0,1e-09,0.6468129882757037,1.0,1.0
231,-2.744458452183772,-3.3306690738754696e-16,9.0,131000.0,1e-09,0.019002273113744805,1.0,1.0
232,-1.0617624372314658,-9.17969034119892e-11,6.0,106900.0,1e-09,0.8563416288717813,1.0,1.0
233,-0.8146054697821237,-1.3642420526593924e-12,6.0,107700.0,1e-09,0.2017952596416711,1.0,1.0
234,-0.4144715318339253,-2.90727442120442e-11,4.0,92200.0,1e-09,0.2692818952596303,1.0,1.0
235,-1.2265461659516876,0.0,5.0,99800.0,1e-09,0.7236572696367631,1.0,1.0
236,-0.5572558480709765,0.0,5.0,100200.0,1e-09,0.49131052023640387,1.0,1.0
237,-0.01930583580742738,-3.0964814046186007e-16,4.0,93700.0,1e-09,0.2818652246837464,1.0,1.0
238,-0.5196803432762448,2.7755575615628914e-17,5.0,101100.0,1e-09,0.8318378666782895,1.0,1.0
239,-0.6328804206392555,5.551115123125783e-17,6.0,108000.0,1e-09,0.18957602124955641,1.0,1.0
240,-0.6531030353613936,0.0,4.0,92200.0,1e-09,0.88280175117795,1.0,1.0
241,-0.8765185086404237,6.018416875974708e-10,5.0,99600.0,1e-09,0.9596584028179969,1.0,1.0
242,-0.739182269696101,0.0,5.0,100600.0,1e-09,0.27242112584021305,1.0,1.0
243,-0.02041612694484559,-1.734723475976807e-18,4.0,91800.0,1e-09,0.0708294624238488,1.0,1.0
244,-0.9757693958549594,-3.66917607408368e-12,6.0,108800.0,1e-09,0.2006165004722238,1.0,1.0
245,-79.00456337774872,-2.291171696811034e-10,87.0,788300.0,1e-09,0.5681412200109853,1.0,1.0
246,-0.5838252674988245,2.7755575615628914e-17,11.0,148500.0,1e-09,0.917561392597137,1.0,1.0
247,-1.1892810157734615,1.0781714410157406e-10,19.0,207700.0,1e-09,0.4906590318211931,1.0,1.0
248,-1.1251497721089683,-1.1102230246251565e-16,6.0,108900.0,1e-09,0.9769453459860887,1.0,1.0
249,-3.3816936344287334,-3.3306690738754696e-16,15.0,233400.0,1e-09,0.8785453155297217,1.0,1.0
250,-0.5136382449681426,4.399314246228414e-11,4.0,99500.0,1e-09,0.006399189391396276,1.0,1.0
251,-2.009258074096779,-1.787459069646502e-14,7.0,116600.0,1e-09,0.252973156899332,1.0,1.0
252,-1.228140239877597,-2.220446049250313e-16,12.0,154500.0,1e-09,0.22529232266778865,1.0,1.0
253,-1.6416602829340936,2.5057733665789783e-13,11.0,146700.0,1e-09,0.03958776344787274,1.0,1.0
254,-2.400745476256597,-1.1102230246251565e-16,9.0,133400.0,1e-09,0.5886199377511596,1.0,1.0
255,-0.6297492480657243,-1.1102230246251565e-16,5.0,127200.0,1e-09,0.30211836473563514,1.0,1.0
256,-1.2142278691293058,-1.1579626146840383e-13,10.0,138200.0,1e-09,0.8962481645935388,1.0,1.0
257,-2.219433643669741,4.440892098500626e-16,7.0,115400.0,1e-09,0.2978127758577822,1.0,1.0
258,-1.7421411399104465,-2.220446049250313e-16,22.0,243600.0,1e-09,0.0020340891269191586,1.0,1.0
259,-1.644458897310452,1.1102230246251565e-16,5.0,100100.0,1e-09,0.27187375276746284,1.0,1.0
260,-1.3365531802314552,-4.743982984223294e-12,8.0,122100.0,1e-09,0.37028036403239784,1.0,1.0
261,-29.93794593675188,-7.627765086226646e-11,33.0,308400.0,1e-09,0.4797644184293667,1.0,1.0
262,-0.3174983290705613,0.0,5.0,99500.0,1e-09,0.666380950321034,1.0,1.0
263,-0.9940373965284459,1.1102230246251565e-16,18.0,228400.0,1e-09,0.3390088707906552,1.0,1.0
264,-1.1307204001247304,7.968070647734748e-13,5.0,101500.0,1e-09,0.8592661817275269,1.0,1.0
265,-1.2751144246990163,0.0,6.0,108500.0,1e-09,0.5296335615406571,1.0,1.0
266,-2.6447426802248217,9.495337849330099e-11,11.0,144900.0,1e-09,0.048890398142870994,1.0,1.0
267,-6.986692026452552,-9.159339953157541e-16,45.0,398400.0,1e-09,0.25540187517032364,1.0,1.0
268,-0.9142688965830735,-5.551115123125783e-17,7.0,115000.0,1e-09,0.930725340390622,1.0,1.0
269,-1.1542903965149178,-1.1102230246251565e-16,5.0,99200.0,1e-09,0.5692858289393269,1.0,1.0
270,-0.2500513732357692,-2.3453461395206432e-14,4.0,91200.0,1e-09,0.8272883091020934,1.0,1.0
271,-2.4237698622793222,2.220446049250313e-16,7.0,114600.0,1e-09,0.21076083011156477,1.0,1.0
272,-0.7672262558475551,0.0,5.0,99400.0,1e-09,0.46200230323363234,1.0,1.0
273,-0.508378098444505,5.488609566839386e-12,4.0,92100.0,1e-09,0.5333688630193025,1.0,1.0
274,-1.0395395228248838,0.0,8.0,123400.0,1e-09,0.43116166875495787,1.0,1.0
275,-1.2951324616681152,-5.843259209825646e-11,3.0,85000.0,1e-09,0.7959781290156409,1.0,1.0
276,-0.9484641951355551,-8.959499808725013e-13,8.0,121200.0,1e-09,0.16507468991958485,1.0,1.0
277,-1.288062947916688,0.0,18.0,194700.0,1e-09,0.9973639020194398,1.0,1.0
278,-1.1419759305524848,-4.35488423100594e-10,7.0,114200.0,1e-09,0.987046224171889,1.0,1.0
279,-0.3236723912487009,2.7457403017905335e-10,4.0,91800.0,1e-09,0.8700352793783511,1.0,1.0
280,-2.286175230170216,7.373396337939653e-10,13.0,159000.0,1e-09,0.19103898454726587,1.0,1.0
281,-1.227596496529313,-2.220446049250313e-16,13.0,179900.0,1e-09,0.13933198076634457,1.0,1.0
282,-2.5836721534896565,1.1102230246251565e-16,49.0,434200.0,1e-09,0.3200529720176719,1.0,1.0
283,-1.200258840301175,-2.220446049250313e-16,6.0,108500.0,1e-09,0.6412013960095293,1.0,1.0
284,-1.1452879458649692,-1.1102230246251565e-16,7.0,116600.0,1e-09,0.2850907671051822,1.0,1.0
285,-0.17236984809148884,7.485678743535118e-14,5.0,103800.0,1e-09,0.9697110109245318,1.0,1.0
286,-1.0825586485764744,-1.1102230246251565e-16,10.0,137900.0,1e-09,0.4093583009693592,1.0,1.0
287,-0.08172950108443633,-2.3543667015957226e-14,4.0,92000.0,1e-09,0.529163830165219,1.0,1.0
288,-0.315147303940076,2.1359522484054594e-10,4.0,92000.0,1e-09,0.13941002996795426,1.0,1.0
289,-1.4119755884118255,5.551115123125783e-17,16.0,182800.0,1e-09,0.8639033425566388,1.0,1.0
290,-0.6020671681958263,4.945532872113745e-11,4.0,91800.0,1e-09,0.6458044273923226,1.0,1.0
291,-0.25833949318817945,3.0531133177191805e-16,6.0,107500.0,1e-09,0.9611227799403502,1.0,1.0
292,-5.0517767794260795,-5.473399511402022e-14,44.0,403200.0,1e-09,0.6412364509174526,1.0,1.0
293,-0.9149517393824431,-2.220446049250313e-16,8.0,123300.0,1e-09,0.37633312814283915,1.0,1.0
294,-1.0781109083727343,2.7755575615628914e-17,5.0,99600.0,1e-09,0.36360690913616467,1.0,1.0
295,-0.5407344376694923,1.1102230246251565e-16,5.0,100100.0,1e-09,0.7786506337785779,1.0,1.0
296,-1.575786800304671,-1.1102230246251565e-16,18.0,197300.0,1e-09,0.4668878851170194,1.0,1.0
297,-3.8656885588378973,1.609823385706477e-15,24.0,264000.0,1e-09,0.9452903700498918,1.0,1.0
298,-1.1581577794984659,1.873100563543062e-10,4.0,93900.0,1e-09,0.42819212227035375,1.0,1.0
299,-0.8149380949098111,-5.0819348729191915e-12,4.0,92100.0,1e-09,0.8186651154499525,1.0,1.0
300,-6.679565510640551,-2.0539125955565396e-15,95.0,775600.0,1e-09,0.24327308203121734,1.0,1.0
301,-3.8271284839757667,2.220446049250313e-16,10.0,136700.0,1e-09,0.43674114390936736,1.0,1.0
302,-1.4508428304280485,2.220446049250313e-16,7.0,114400.0,1e-09,0.17729062783402727,1.0,1.0
303,-2.3885699529215305,5.551115123125783e-17,17.0,189900.0,1e-09,0.10238782580401595,1.0,1.0
304,-1.2259877614238728,0.3050573413887139,101.0,1154200.0,1e-09,0.6460147285971448,1.0,0.0
305,-0.4661860133811854,-4.579669976578771e-15,5.0,136100.0,1e-09,0.9479847355149641,1.0,1.0
306,-0.4767138376432403,0.0,6.0,107800.0,1e-09,0.16540532130320285,1.0,1.0
307,-1.4556430371388405,1.170175067954915e-13,8.0,121200.0,1e-09,0.7575359162530952,1.0,1.0
308,-0.5939801171726202,0.0,4.0,99300.0,1e-09,0.06392999912742892,1.0,1.0
309,-0.32559466583364777,-1.6183665518809676e-11,4.0,92900.0,1e-09,0.4706529524666506,1.0,1.0
310,-0.5538014782807396,9.432121750307942e-10,4.0,94700.0,1e-09,0.2038808766478828,1.0,1.0
311,-0.42030678274156114,-3.405281612245403e-11,4.0,91700.0,1e-09,0.4632442838306098,1.0,1.0
312,-0.6150602546666131,-7.379397093387752e-11,4.0,92300.0,1e-09,0.2337220921803339,1.0,1.0
313,-1.2427101824915299,1.517674874662589e-13,4.0,92000.0,1e-09,0.6207370423424183,1.0,1.0
314,-0.8123130274404348,-1.5543122344752192e-15,6.0,106300.0,1e-09,0.01053480063252532,1.0,1.0
315,-3.5820582828539655,-7.860379014346108e-14,15.0,227400.0,1e-09,0.5980403935936638,1.0,1.0
316,-0.11166955712669438,2.3592239273284576e-16,4.0,94500.0,1e-09,0.07530737245804076,1.0,1.0
317,-0.7328694612681967,-4.360845018425152e-12,5.0,99700.0,1e-09,0.7082639340762603,1.0,1.0
318,-1.2880910632290106,-5.551115123125783e-17,6.0,107900.0,1e-09,0.3546356366503636,1.0,1.0
319,-4.364629610227389,2.6756374893466273e-14,21.0,221900.0,1e-09,0.47843309591633754,1.0,1.0
320,-0.973379487037961,6.517647532788828e-11,10.0,137000.0,1e-09,0.9663705037521847,1.0,1.0
321,-0.5804901974289127,3.294050032742746e-10,4.0,92200.0,1e-09,0.19334784983005304,1.0,1.0
322,-1.772900367756194,2.505078589010168e-09,11.0,151600.0,1e-09,0.35657195384854945,1.0,1.0
323,-1.2145097092025805,6.2727600891321345e-15,7.0,114200.0,1e-09,0.1893708067787867,1.0,1.0
324,-1.094293705741228,-2.220446049250313e-16,6.0,106800.0,1e-09,0.9774645987947345,1.0,1.0
325,-14.236017250137879,4.773959005888173e-15,25.0,260300.0,1e-09,0.012317123639110639,1.0,1.0
326,-0.8968620222976718,0.0,6.0,106700.0,1e-09,0.4527705891467344,1.0,1.0
327,-0.9073270709483096,-2.220446049250313e-16,5.0,99000.0,1e-09,0.7210122334419004,1.0,1.0
328,-1.5686148701948888,3.1364910668685297e-12,4.0,92100.0,1e-09,0.9308683434551018,1.0,1.0
329,0.6472568489251473,0.5681124570994613,101.0,815200.0,1e-09,0.3397978307762862,1.0,0.0
330,-0.8300844384828935,-2.220446049250313e-16,11.0,144700.0,1e-09,0.26113204948323887,1.0,1.0
331,-2.9990103491770363,0.0,20.0,210100.0,1e-09,0.8715050971578082,1.0,1.0
332,-1.0583056610215094,5.551115123125783e-17,7.0,115300.0,1e-09,0.19791640944022315,1.0,1.0
333,-10.4315018876665,-2.3314683517128287e-15,80.0,684800.0,1e-09,0.5584253800960892,1.0,1.0
334,-0.8441747205992941,0.0,6.0,108600.0,1e-09,0.6001188298396686,1.0,1.0
335,-1.1876326937231405,1.1102230246251565e-16,5.0,99500.0,1e-09,0.8483113191790297,1.0,1.0
336,-0.6455568158375372,2.7755575615628914e-17,8.0,122900.0,1e-09,0.34501542104344973,1.0,1.0
337,-0.21405266870088588,-2.7755575615628914e-17,4.0,92700.0,1e-09,0.11634638558933164,1.0,1.0
338,-0.3168319599585099,0.0,4.0,91900.0,1e-09,0.8453257179978294,1.0,1.0
339,-1.581063626922296,-1.1102230246251565e-16,9.0,129000.0,1e-09,0.009913056679642485,1.0,1.0
340,-0.09210225401818543,4.5158626837960014e-11,3.0,84300.0,1e-09,0.07025963774314803,1.0,1.0
341,-0.7730057690507943,0.2722046759961916,101.0,817300.0,1e-09,0.866252123955818,1.0,0.0
342,-0.7688881232279468,0.0,21.0,260400.0,1e-09,0.058200257004705214,1.0,1.0
343,-0.7370784560577799,0.0,6.0,108200.0,1e-09,0.5437705311833078,1.0,1.0
344,-0.875318220225354,-1.1102230246251565e-16,5.0,100300.0,1e-09,0.8048276628290909,1.0,1.0
345,-0.7064642169263041,-1.1102230246251565e-16,6.0,106600.0,1e-09,0.21757171646199958,1.0,1.0
346,-1.4034415674429144,-8.416600749683312e-13,5.0,99700.0,1e-09,0.6917711053842619,1.0,1.0
347,-0.88108047401575,-1.8087337183558816e-12,7.0,173600.0,1e-09,0.9535795553336233,1.0,1.0
348,-1.4014147527994925,1.1102230246251565e-16,9.0,132700.0,1e-09,0.9726340719727447,1.0,1.0
349,-1.6838932126638138,-2.62545540863357e-12,6.0,108000.0,1e-09,0.20470344527715578,1.0,1.0
350,-1.102281587403448,-8.326672684688674e-17,16.0,183500.0,1e-09,0.2380186503786781,1.0,1.0
351,-0.15740418992252578,5.55056001161347e-12,4.0,93100.0,1e-09,0.41328945674105744,1.0,1.0
352,-7.467269996725636,4.2588155224621005e-13,20.0,470700.0,1e-09,0.8223322084957874,1.0,1.0
353,-1.8034743492185337,-4.4469983251360645e-12,7.0,522300.0,1e-09,0.4847557639814788,1.0,1.0
354,14.2482493539426,299.15372608464696,101.0,1423500.0,1e-09,0.2306046062649033,1.0,0.0
355,-0.1309944025649273,-4.052314039881821e-15,4.0,145100.0,1e-09,0.33464794945886045,1.0,1.0
356,-1.0067677264524926,0.0,5.0,151000.0,1e-09,0.7583076237082723,1.0,1.0
357,-0.7511228953099731,-1.1102230246251565e-16,6.0,157000.0,1e-09,0.2984186165650803,1.0,1.0
358,-1.2682743792986717,3.020602656889082e-10,5.0,101400.0,1e-09,0.7234742056574809,1.0,1.0
359,-2.6368695345922806,-1.1102230246251565e-16,6.0,106100.0,1e-09,0.9177438429101991,1.0,1.0
360,-0.9606835831774172,4.052314039881821e-15,4.0,90300.0,1e-09,0.25085006749357175,1.0,1.0
361,-2.718986240069367,-8.881784197001252e-16,13.0,158600.0,1e-09,0.3482404751606162,1.0,1.0
362,-0.6344824120392033,-2.4424906541753444e-15,5.0,99400.0,1e-09,0.5034898641255147,1.0,1.0
363,-2.365238125966668,-9.71445146547012e-17,10.0,137000.0,1e-09,0.2664918867050139,1.0,1.0
364,-0.6805170095064477,0.0,5.0,98700.0,1e-09,0.5492708766267901,1.0,1.0
365,-1.12448187069402,-1.4798451353215114e-10,8.0,120800.0,1e-09,0.503949836747034,1.0,1.0
366,-1.2338106775526587,0.0,5.0,99100.0,1e-09,0.702319606319597,1.0,1.0
367,-0.6955009938345463,-6.578426692271933e-11,5.0,98800.0,1e-09,0.6730709397946442,1.0,1.0
368,-0.8186674205959785,-5.2426174512731905e-11,5.0,97900.0,1e-09,0.03212019145548639,1.0,1.0
369,-0.3262651885154956,-4.8588716383690667e-11,3.0,85300.0,1e-09,0.0886917729714587,1.0,1.0
370,-0.8314253747416426,-2.7755575615628914e-17,8.0,122200.0,1e-09,0.8008991735894032,1.0,1.0
371,-0.7835885641048765,-9.908518450174597e-12,7.0,114400.0,1e-09,0.10762877682978489,1.0,1.0
372,-1.5140494787474506,-1.1102230246251565e-16,6.0,106800.0,1e-09,0.1948878984378669,1.0,1.0
373,-1.7464982903039405,-2.220446049250313e-16,14.0,167000.0,1e-09,0.9842501558095429,1.0,1.0
374,-1.932636287014147,0.0,6.0,106900.0,1e-09,0.39384634200809676,1.0,1.0
375,-0.06401274907679055,6.567489607700594e-14,4.0,91200.0,1e-09,0.24872564717889356,1.0,1.0
376,-0.1556606475065125,3.8612668618043244e-11,4.0,91400.0,1e-09,0.6038152536706444,1.0,1.0
377,-1.5585759329297046,-2.220446049250313e-16,7.0,115000.0,1e-09,0.25069419153326766,1.0,1.0
378,-0.2948799255687482,-8.43769498715119e-14,4.0,91300.0,1e-09,0.6416833545549135,1.0,1.0
379,-0.1472226505137767,-4.9633908094648405e-14,4.0,91100.0,1e-09,0.14368990156764228,1.0,1.0
380,-3.8655839693763157,-1.6325829577112927e-13,24.0,251400.0,1e-09,0.5269018559987063,1.0,1.0
381,-0.28171577542693627,0.0,5.0,100700.0,1e-09,0.8345202094367923,1.0,1.0
382,-1.0387427761885473,0.0,11.0,145200.0,1e-09,0.11966632270878108,1.0,1.0
383,-0.6362433061378658,-5.551115123125783e-17,5.0,97900.0,1e-09,0.6119624593021369,1.0,1.0
384,-0.8380477620927703,-2.220446049250313e-16,5.0,98200.0,1e-09,0.7107403589750244,1.0,1.0
385,-0.41238044457782586,5.551115123125783e-17,5.0,99000.0,1e-09,0.1876183258191566,1.0,1.0
386,-0.704349509480646,0.5073168670289061,101.0,820100.0,1e-09,0.05892868057378553,1.0,0.0
387,-0.5642790569619853,-6.532008267612355e-11,4.0,92300.0,1e-09,0.9924702980054457,1.0,1.0
388,-0.7794256663836631,0.0,6.0,106200.0,1e-09,0.4741835067355643,1.0,1.0
389,-0.5290811633546363,-5.551115123125783e-17,6.0,105800.0,1e-09,0.8135049825181793,1.0,1.0
390,-1.1042071573735048,-4.440892098500626e-16,6.0,105800.0,1e-09,0.3809385356174192,1.0,1.0
391,-0.9300972343277518,0.0,19.0,204900.0,1e-09,0.9622858298629764,1.0,1.0
392,-0.9814383712647845,-1.1102230246251565e-16,6.0,106700.0,1e-09,0.33208690632253535,1.0,1.0
393,-10.960370343007055,-3.3306690738754696e-15,82.0,674000.0,1e-09,0.5432413223782261,1.0,1.0
394,-2.8667946300998275,1.1102230246251565e-16,7.0,169900.0,1e-09,0.8729324537510373,1.0,1.0
395,-1.1162736018719235,-1.0487632984279571e-10,9.0,176200.0,1e-09,0.012669690216017604,1.0,1.0
396,-1.1065165041856622,-3.3306690738754696e-16,10.0,183700.0,1e-09,0.12770977015856588,1.0,1.0
397,-1.3109293819578949,-2.5422652871753826e-10,8.0,177700.0,1e-09,0.30347974722888793,1.0,1.0
398,-0.6348659480729303,-1.1102230246251565e-16,5.0,128200.0,1e-09,0.9612045744426128,1.0,1.0
399,-7.0279618760863745,3.83026943495679e-15,23.0,319600.0,1e-09,0.671219837486609,1.0,1.0
400,-0.9363444055568579,0.0,5.0,131200.0,1e-09,0.6153554220669071,1.0,1.0
401,-1.3297576087810477,1.1102230246251565e-16,6.0,106700.0,1e-09,0.6820669190478442,1.0,1.0
402,-1.855128129600058,-4.707256806568694e-11,9.0,145800.0,1e-09,0.666751386237591,1.0,1.0
403,-2.1199769195982507,0.0,8.0,122500.0,1e-09,0.8660023274590213,1.0,1.0
404,-0.9791927660031076,-4.4680925626039425e-12,6.0,105800.0,1e-09,0.8765964353850648,1.0,1.0
405,-0.6535167899056243,0.0,6.0,106200.0,1e-09,0.15813926826860347,1.0,1.0
406,-0.18897832026931194,-2.7755575615628914e-17,4.0,91700.0,1e-09,0.8469892366070305,1.0,1.0
407,-0.6187787915984811,-5.551115123125783e-17,6.0,107700.0,1e-09,0.8751868310886712,1.0,1.0
408,-1.5564461778179808,1.1102230246251565e-16,5.0,98700.0,1e-09,0.5762192070851094,1.0,1.0
409,-0.8422943016355852,-1.1102230246251565e-16,7.0,113500.0,1e-09,0.9335449797421197,1.0,1.0
410,-0.043303687663500644,2.0709475800906318e-13,5.0,98400.0,1e-09,0.5719977053976129,1.0,1.0
411,-0.36048747401304565,1.3877787807814457e-17,10.0,135000.0,1e-09,0.6190509759554055,1.0,1.0
412,-1.3925382331540952,1.1102230246251565e-16,7.0,114900.0,1e-09,0.205877553041538,1.0,1.0
413,-0.309613516206571,7.502060084263462e-11,4.0,90800.0,1e-09,0.6120368268476126,1.0,1.0
414,-1.0898212647289547,-1.0352829704629585e-13,6.0,105500.0,1e-09,0.13160964979248047,1.0,1.0
415,-0.9481485369048049,-2.220446049250313e-15,7.0,114400.0,1e-09,0.9487287498613998,1.0,1.0
416,-0.9374835157099105,-1.724176357242868e-13,6.0,106600.0,1e-09,0.3641734511467879,1.0,1.0
417,-3.2254055877801773,2.6623980797779723e-10,17.0,188500.0,1e-09,0.5849490006139595,1.0,1.0
418,-1.1486876200530207,-5.551115123125783e-17,9.0,129400.0,1e-09,0.6106077984005628,1.0,1.0
419,-1.055615203606754,-5.551115123125783e-17,7.0,114500.0,1e-09,0.5579336290982135,1.0,1.0
420,-1.098444358384274,1.1102230246251565e-16,11.0,143700.0,1e-09,0.9588565785012676,1.0,1.0
421,-1.9237865055690548,0.0,5.0,98700.0,1e-09,0.46893599342512815,1.0,1.0
422,-0.8006184486193243,0.0,5.0,99200.0,1e-09,0.5393273944693721,1.0,1.0
423,-0.4509062555241031,1.8318679906315083e-15,4.0,110200.0,1e-09,0.7634052755626775,1.0,1.0
424,-0.9921598156078268,-4.141020859549371e-12,6.0,108300.0,1e-09,0.9284890805074958,1.0,1.0
425,-0.7189431470234787,-8.770761894538737e-15,5.0,99600.0,1e-09,0.027761545686030398,1.0,1.0
426,-0.5013354299155481,-6.170675082017851e-12,4.0,91000.0,1e-09,0.7570748012813757,1.0,1.0
427,-0.22653781489612937,4.961031585537512e-12,4.0,92200.0,1e-09,0.39226159768109015,1.0,1.0
428,-2.4324508222988968,1.7614798508702734e-12,6.0,106700.0,1e-09,0.6441827660612752,1.0,1.0
429,-0.9595884919633878,0.0,6.0,106300.0,1e-09,0.7770140971312636,1.0,1.0
430,-0.8878830782273887,-1.2406742300186124e-13,13.0,160000.0,1e-09,0.03234556938064059,1.0,1.0
431,-0.5060260276227756,-4.5666803671906564e-11,4.0,91500.0,1e-09,0.3262145904894437,1.0,1.0
432,-0.7696770971692581,0.0,5.0,98300.0,1e-09,0.8281563734273625,1.0,1.0
433,-0.5050322727077642,8.720801858430605e-14,6.0,105900.0,1e-09,0.03140419869846389,1.0,1.0
434,-0.9787472261946979,1.2396927928648438e-10,4.0,90500.0,1e-09,0.6710369868127513,1.0,1.0
435,-1.027345403922945,-1.1102230246251565e-15,10.0,136200.0,1e-09,0.6315421082730202,1.0,1.0
436,-0.6070094805705007,-9.68003455170674e-13,5.0,131700.0,1e-09,0.9599760100930724,1.0,1.0
437,-1.2041749213807205,-1.2731529164256017e-09,6.0,107600.0,1e-09,0.13596504884135752,1.0,1.0
438,-0.1913320910355744,1.8980678140323448e-11,5.0,99600.0,1e-09,0.9338961832034605,1.0,1.0
439,-0.28412053200246407,-2.7755575615628914e-17,4.0,90900.0,1e-09,0.34029949887832656,1.0,1.0
440,-1.1936734341988817,0.0,6.0,105800.0,1e-09,0.9986065775492026,1.0,1.0
441,-0.9492369903728394,1.1102230246251565e-16,11.0,143600.0,1e-09,0.008301432498585282,1.0,1.0
442,-0.44728454906050863,-4.579669976578771e-16,5.0,98100.0,1e-09,0.64342239811613,1.0,1.0
443,-1.0477063834251625,-1.1102230246251565e-16,7.0,115000.0,1e-09,0.7769407311344279,1.0,1.0
444,-0.47954802588017953,0.0,4.0,91400.0,1e-09,0.6403931906002418,1.0,1.0
445,-1.5299767162098266,-9.992007221626409e-16,18.0,195600.0,1e-09,0.3764088308087852,1.0,1.0
446,-0.6364807488787799,-9.325873406851315e-15,4.0,90800.0,1e-09,0.7798075325983613,1.0,1.0
447,-1.3430669067078718,-5.052785967407658e-11,7.0,114500.0,1e-09,0.7853459873335653,1.0,1.0
448,-0.997687110054502,2.332470327992553e-10,10.0,138200.0,1e-09,0.14413684779135405,1.0,1.0
449,-0.5258239967439852,-5.139694225775315e-12,5.0,96900.0,1e-09,0.5465178423221588,1.0,1.0
450,-2.331315916628475,-1.2223555501122974e-13,36.0,333600.0,1e-09,0.24209052851179091,1.0,1.0
451,-1.3068310699581263,-2.220446049250313e-16,11.0,172500.0,1e-09,0.18660528210405192,1.0,1.0
452,-1.1464950536809038,-3.6118885660130218e-12,6.0,106200.0,1e-09,0.6158597476938037,1.0,1.0
453,-0.47273276878418635,-1.1528909771296725e-11,8.0,120400.0,1e-09,0.5784145504003927,1.0,1.0
454,-0.8545835114529599,-1.1102230246251565e-16,5.0,99700.0,1e-09,0.7260515601845782,1.0,1.0
455,-0.0030127814856678523,0.0,4.0,91100.0,1e-09,0.15869684983279697,1.0,1.0
456,-1.2387722819813762,3.9477254798470085e-10,6.0,107100.0,1e-09,0.16262329721069357,1.0,1.0
