,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial,Distancia
4512,0.8414191149796121,2.4414421283956613e-08,5.0,40100.0,0.0001,0.9212774615307118,1.0
4513,0.46533422536911606,-2.868956469702079e-07,5.0,40200.0,0.0001,0.5065057466706446,1.0
4514,0.08393101832221786,-1.7346226964941205e-08,3.0,26500.0,0.0001,0.0898185837445803,1.0
4515,0.2701455572036772,-2.2025282801234057e-06,5.0,39800.0,0.0001,0.13776953686679794,1.0
4516,0.9770377279180048,2.006117273724837e-07,4.0,33400.0,0.0001,0.936715878298099,1.0
4517,0.09275221368949607,-5.35681466882118e-08,7.0,52800.0,0.0001,0.29589723477492025,1.0
4518,0.7887454254331521,3.7472421155135814e-07,7.0,53100.0,0.0001,0.5999503195042575,1.0
4519,0.3870912720058113,-1.5599143355013987e-07,4.0,33200.0,0.0001,0.3404933652517259,1.0
4520,0.19882708870895527,-2.929429492112681e-06,3.0,27000.0,0.0001,0.18136176447044516,1.0
4521,0.8069160352967278,2.7286857499949474e-07,3.0,26600.0,0.0001,0.8296666705212838,1.0
4522,0.41426286353139424,-3.1770711912350633e-07,2.0,19500.0,0.0001,0.41727715488209993,1.0
4523,0.09784280727828742,-8.206881929328187e-09,6.0,48600.0,0.0001,0.15857496424297435,1.0
4524,0.524092922573845,7.426524229453812e-09,7.0,53700.0,0.0001,0.9201725433226824,1.0
4525,0.24683276576484853,-1.9233936808944448e-08,4.0,34100.0,0.0001,0.1948887923544127,1.0
4526,0.5375083853128964,3.884464096322928e-07,7.0,53500.0,0.0001,0.976781488055383,1.0
4527,0.6567028548279542,1.5900454184679402e-07,5.0,40000.0,0.0001,0.6877091053690663,1.0
4528,0.9672598583391985,4.7406202944058043e-07,7.0,53100.0,0.0001,0.5777492340629926,1.0
4529,0.2963616710437803,-2.6295723925819455e-06,5.0,40500.0,0.0001,0.04195702087936526,1.0
4530,0.1577040597406919,-4.155239455473506e-08,4.0,33300.0,0.0001,0.11333527193901816,1.0
4531,0.19845372409117215,3.045845635116685e-07,10.0,74100.0,0.0001,0.9181798235005932,1.0
4532,0.3698624363555095,7.829959005863839e-07,6.0,47000.0,0.0001,0.5414126003235843,1.0
4533,0.08122497318758373,-1.0441250041619087e-05,7.0,53200.0,0.0001,0.6487399785372469,1.0
4534,0.8582750512906533,7.327833932703985e-07,3.0,26700.0,0.0001,0.8473040140067079,1.0
4535,0.23731199122608343,-7.50446141963672e-08,4.0,33600.0,0.0001,0.30561675137085276,1.0
4536,0.30553868699614345,-2.4165703461489292e-08,6.0,46300.0,0.0001,0.8251948733999175,1.0
4537,0.9754140924836953,7.021663796095198e-08,4.0,38300.0,0.0001,0.94785933409357,1.0
4538,0.43632363952839365,-4.693555860025493e-08,7.0,53200.0,0.0001,0.07737984428077338,1.0
4539,0.7072260330010219,1.7933083662379795e-05,5.0,39900.0,0.0001,0.9710035889551681,1.0
4540,0.20486353496343956,-1.2773081244409686e-05,3.0,26800.0,0.0001,0.17223551060303632,1.0
4541,0.6384342029731428,1.0145379972431843e-07,7.0,57000.0,0.0001,0.9596415515047954,1.0
4542,0.6178282400871458,5.285025043022297e-08,6.0,48900.0,0.0001,0.8960670923093788,1.0
4543,0.24849305520833903,-4.727345923950174e-06,10.0,73000.0,0.0001,0.6977969219190862,1.0
4544,0.7674278552533362,3.1067684287220074e-08,4.0,33500.0,0.0001,0.8156643021049845,1.0
4545,0.7541366653705305,4.373293677485115e-06,4.0,32900.0,0.0001,0.8071196201371229,1.0
4546,0.07385148965684056,-1.1295547740395622e-05,3.0,26800.0,0.0001,0.10104059584016944,1.0
4547,0.7727526740242344,-4.319212400784268e-07,6.0,45900.0,0.0001,0.6170089990056492,1.0
4548,0.6818757618128835,1.0554647340178526e-06,5.0,40100.0,0.0001,0.766428771906351,1.0
4549,0.032614473905084575,-3.653473371255809e-08,6.0,46600.0,0.0001,0.17879125237112736,1.0
4550,0.00421369200025692,-3.286161283043112e-08,3.0,26300.0,0.0001,0.011667510519287494,1.0
4551,0.6588010175456108,5.046962402943157e-06,4.0,33400.0,0.0001,0.7234566146441651,1.0
4552,0.9366657116639779,7.5755433407560775e-06,4.0,33600.0,0.0001,0.8486459649786715,1.0
4553,0.8844467669884402,-1.2925503271816801e-07,11.0,80100.0,0.0001,0.05584001023238272,1.0
4554,0.12844365623767723,-1.0494364355573691e-05,4.0,33600.0,0.0001,0.029307847316515367,1.0
4555,0.7360262247247046,2.307933007384067e-07,6.0,57800.0,0.0001,0.6102620840876916,1.0
4556,0.3973432343278517,1.8140117142330449e-07,7.0,53400.0,0.0001,0.6788292966722085,1.0
4557,0.12027632574077123,-8.824784473322977e-07,3.0,26700.0,0.0001,0.1315851129524117,1.0
4558,0.7621210082610994,1.294504773861288e-07,5.0,39900.0,0.0001,0.6614743869929304,1.0
4559,0.8710977956474033,4.485114309681268e-06,7.0,52700.0,0.0001,0.24324238159303468,1.0
4560,0.5060772348384455,-4.823748061112665e-06,6.0,47000.0,0.0001,0.18729051944206776,1.0
4561,0.3971747906102745,-4.3365428947531536e-08,5.0,40200.0,0.0001,0.3213843803161961,1.0
4562,0.16118104992541799,-4.311337990825818e-08,8.0,59300.0,0.0001,0.6886473363579548,1.0
4563,0.00857488297937218,-1.885064387846053e-05,4.0,33500.0,0.0001,0.09953700796293052,1.0
4564,0.17104859491922836,-6.183086884393075e-07,5.0,39900.0,0.0001,0.36642919779318917,1.0
4565,0.42355405981150523,-2.7400638334202535e-07,4.0,33600.0,0.0001,0.2851829285154961,1.0
4566,0.820368430390206,2.284250231478995e-05,4.0,33800.0,0.0001,0.9547737955886643,1.0
4567,0.9176488628301097,2.5695988184830083e-08,5.0,39300.0,0.0001,0.8385355145537978,1.0
4568,0.6264228432307052,-6.092063452957158e-09,8.0,59800.0,0.0001,0.4032756494818992,1.0
4569,0.325439387369721,7.15742311904552e-07,4.0,33400.0,0.0001,0.3072045960834642,1.0
4570,0.5820621270696466,4.233597846546708e-06,6.0,46700.0,0.0001,0.8553499579961438,1.0
4571,0.5941336599197732,1.4239221677690105e-05,4.0,33900.0,0.0001,0.7041961817499517,1.0
4572,0.2530265237694941,-3.8324359008971105e-06,3.0,27300.0,0.0001,0.22796768830057046,1.0
4573,0.97715372114206,1.37116410084018e-06,5.0,39900.0,0.0001,0.8539349162260729,1.0
4574,0.5681610099999059,-3.708033312402857e-07,9.0,66000.0,0.0001,0.13755311845943785,1.0
4575,0.16281689854818626,-5.707457938950901e-08,9.0,66300.0,0.0001,0.34768406558087306,1.0
4576,0.4404866481322315,4.9634933454892165e-08,5.0,63600.0,0.0001,0.5297795942464306,1.0
4577,0.3453595993350379,-5.662843640527799e-08,6.0,48200.0,0.0001,0.03134655310633816,1.0
4578,0.41607730157340117,-3.8599704735973084e-08,4.0,34000.0,0.0001,0.5359190856848572,1.0
4579,0.22656947066269018,-5.595002221492985e-07,5.0,39900.0,0.0001,0.015678595462791045,1.0
4580,0.8735817156518609,1.2896115797708912e-05,4.0,33800.0,0.0001,0.9822452183683001,1.0
4581,0.562236300807271,-2.951719638972578e-06,4.0,33600.0,0.0001,0.5126409090406455,1.0
4582,0.21360301882486332,-1.4233811595835741e-08,7.0,53100.0,0.0001,0.006854750039785529,1.0
4583,0.12552359672052232,-5.0923807648970604e-05,2.0,19700.0,0.0001,0.11959979523531017,1.0
4584,0.6269185748793585,3.174253294350467e-08,5.0,40800.0,0.0001,0.5447408106527784,1.0
4585,0.4679967136744844,1.4261973517918702e-06,2.0,19900.0,0.0001,0.4727879132271975,1.0
4586,0.6620018566957773,-1.0394262576999148e-06,2.0,19700.0,0.0001,0.6639006657074527,1.0
4587,0.3700089435774518,-2.840005501778937e-07,3.0,26600.0,0.0001,0.4406128490001555,1.0
4588,0.6966612318453027,1.1031582359010869e-06,6.0,46500.0,0.0001,0.8397840438099566,1.0
4589,0.6104318725732208,-2.4620167857956855e-08,7.0,54000.0,0.0001,0.5790470062295526,1.0
4590,0.8876725226260771,-1.0251264568033464e-07,10.0,73300.0,0.0001,0.057882466568763835,1.0
4591,0.3282316719577026,8.419505089016983e-07,5.0,39900.0,0.0001,0.44854743105342454,1.0
4592,0.78691352701086,1.517453150665191e-07,2.0,19500.0,0.0001,0.7873963460043301,1.0
4593,0.4339201918996591,-3.8506522144826833e-08,3.0,26600.0,0.0001,0.4265578031617562,1.0
4594,0.4041478602661962,-1.3348828228442448e-06,7.0,52600.0,0.0001,0.017140117895296347,1.0
4595,0.3468728522146843,-2.130904428416757e-06,5.0,39800.0,0.0001,0.14885861165595182,1.0
4596,0.8420196756928078,8.760553232771117e-07,9.0,66500.0,0.0001,0.6251074234261786,1.0
4597,0.5917602387769835,5.037883473097738e-07,6.0,46400.0,0.0001,0.8808631640631399,1.0
4598,0.12188285191121319,1.6751691330040016e-08,6.0,46900.0,0.0001,0.1795223809269071,1.0
4599,0.43795809992225404,-4.013207242788418e-06,3.0,26900.0,0.0001,0.4989788417745977,1.0
4600,0.6354105471632354,9.639402547140512e-07,3.0,26700.0,0.0001,0.6509552995832469,1.0
4601,0.11672877743960565,-4.046653571474815e-06,5.0,48300.0,0.0001,0.4282456342646743,1.0
4602,0.4158208505425388,-2.0235859071602224e-08,7.0,53800.0,0.0001,0.023976557597922166,1.0
4603,0.6957681546963566,3.7418619115488436e-08,2.0,19600.0,0.0001,0.6959870742611205,1.0
4604,0.7706839566216902,1.0317187269539397e-06,3.0,34000.0,0.0001,0.7797118784474862,1.0
4605,0.6605909169299023,6.710449757228856e-06,3.0,27200.0,0.0001,0.6362708344987857,1.0
4606,0.7348478377476347,-1.9458085013114145e-07,9.0,67000.0,0.0001,0.18333224040405338,1.0
4607,0.2988875534705403,-1.6238017718643194e-06,3.0,32000.0,0.0001,0.34455592159854875,1.0
4608,0.1998710636614742,-6.669464056438526e-07,4.0,34300.0,0.0001,0.12334517653490107,1.0
4609,0.3243083976872968,-6.07514389944596e-08,8.0,60100.0,0.0001,0.4633860197324148,1.0
4610,0.3734232380332735,-1.2089617411496754e-05,3.0,26700.0,0.0001,0.3190249008309265,1.0
4611,0.38687914981759286,-1.735927468943493e-06,5.0,42900.0,0.0001,0.18147353542666522,1.0
4612,0.065452808453073,9.145853975455719e-10,12.0,87500.0,0.0001,0.7038008579214003,1.0
4613,0.10144275500615499,-8.05518249186854e-07,5.0,40300.0,0.0001,0.19663493061128712,1.0
4614,0.4716785195798639,3.074473894950989e-07,9.0,66600.0,0.0001,0.8792859674402209,1.0
4615,0.2825362161393849,-2.032501664578202e-06,3.0,26600.0,0.0001,0.26387341470405945,1.0
4616,0.2596150087213553,4.607929225130875e-07,8.0,60100.0,0.0001,0.6498336230976198,1.0
4617,0.1460108442557816,-6.769704771488242e-06,4.0,33900.0,0.0001,0.025721092014658775,1.0
4618,0.6752229926844884,1.0837384273818933e-06,3.0,26600.0,0.0001,0.6940211394028045,1.0
4619,0.14845750783041356,-1.7416790343964154e-08,7.0,53500.0,0.0001,0.6697721393137257,1.0
4620,0.8956940117340232,2.389213909890459e-07,2.0,20300.0,0.0001,0.8952535528506902,1.0
4621,0.8428609495680387,7.603086355046853e-07,4.0,34400.0,0.0001,0.6303869310210897,1.0
4622,0.6523086863263646,-3.5193462049774513e-09,9.0,65900.0,0.0001,0.16593740801718948,1.0
4623,0.49145779848888815,1.1780355339812288e-08,10.0,73900.0,0.0001,0.9764347702903936,1.0
4624,0.4475151672148473,-5.05689630234975e-06,5.0,40000.0,0.0001,0.2647689900434377,1.0
4625,0.33969439164162535,-1.1603718179010081e-07,5.0,40200.0,0.0001,0.39575181418798944,1.0
4626,0.9089634882435141,3.098476660113313e-06,3.0,52900.0,0.0001,0.9326935544207504,1.0
4627,0.43525222255029244,4.931086848918538e-07,7.0,53400.0,0.0001,0.20818734485234314,1.0
4628,0.16007368341712785,-2.0343035663635116e-06,4.0,34300.0,0.0001,0.08925210729011546,1.0
4629,0.09296830488959308,-1.2999744239899616e-05,3.0,26700.0,0.0001,0.12090876529260774,1.0
4630,0.8863515522849239,4.820643122899443e-06,10.0,72700.0,0.0001,0.5032574957712084,1.0
4631,0.6888163427451709,1.2977546288395555e-05,4.0,34000.0,0.0001,0.7580527586589259,1.0
4632,0.809999540445912,1.22152241612582e-07,3.0,26100.0,0.0001,0.8001196119601335,1.0
4633,0.1786790911636074,-1.8785207443539604e-06,5.0,39800.0,0.0001,0.479898928253653,1.0
4634,0.781848015000252,1.8624577712687045e-05,3.0,26700.0,0.0001,0.8192027206671783,1.0
4635,0.6178672285367838,5.945890750523969e-07,3.0,26900.0,0.0001,0.5781123712694869,1.0
4636,0.8062624389982982,1.2006200588195312e-06,5.0,40100.0,0.0001,0.9024664559409319,1.0
4637,0.6531775173336553,4.139050845372677e-08,10.0,73100.0,0.0001,0.9860298604306365,1.0
4638,0.9470850720274855,6.626201227401405e-05,3.0,26700.0,0.0001,0.8994209750269321,1.0
4639,0.26646668938639584,-5.971829378985209e-09,5.0,39600.0,0.0001,0.49740381070135753,1.0
4640,0.31548723759029906,-3.645620818410172e-08,7.0,52800.0,0.0001,0.19473132402590132,1.0
4641,0.8694838530830644,6.27863615753569e-10,4.0,33800.0,0.0001,0.8458456794586856,1.0
4642,0.16673297672108014,-4.7356819055403496e-08,3.0,26600.0,0.0001,0.15973515556839712,1.0
4643,0.664690106506424,4.9308455178280155e-06,3.0,26400.0,0.0001,0.7609001248276192,1.0
4644,0.7687381269650133,1.3806414886911664e-05,2.0,19500.0,0.0001,0.764793255720147,1.0
4645,0.252571876883072,-1.6472468353316488e-06,3.0,56500.0,0.0001,0.3290645831832867,1.0
4646,0.8258439374075296,2.739250959822366e-05,13.0,92900.0,0.0001,0.5919048857554023,1.0
4647,0.893946566696581,1.3319114181948455e-05,4.0,34000.0,0.0001,0.4054728978680415,1.0
4648,0.15493326827930406,-1.136557151514578e-07,4.0,34500.0,0.0001,0.2012433155458424,1.0
4649,0.20361902695920855,-1.1281686377008157e-07,6.0,46100.0,0.0001,0.2945287191727789,1.0
4650,0.4521596930897852,2.5216147007006242e-08,5.0,39900.0,0.0001,0.30628757331585765,1.0
4651,0.23134306446793232,-3.731591168968584e-08,4.0,33400.0,0.0001,0.2721386014007333,1.0
4652,0.2947039208038643,-2.3722654710340142e-08,4.0,34100.0,0.0001,0.3982774173365302,1.0
4653,0.863385020032145,1.2739370530901644e-07,6.0,46700.0,0.0001,0.9629232199616774,1.0
4654,0.5832105075783489,-8.579667987963161e-07,6.0,47200.0,0.0001,0.4047851623359011,1.0
4655,0.3948402742365514,-1.2011107134850478e-05,3.0,26600.0,0.0001,0.35480308209564404,1.0
4656,0.8314035760687629,1.7288589377375075e-06,4.0,33700.0,0.0001,0.9030916786460607,1.0
4657,0.24152619976373743,-8.228914525861605e-09,5.0,39300.0,0.0001,0.16224934183499773,1.0
4658,0.5975018408580929,-9.04145275358939e-09,7.0,53600.0,0.0001,0.23634528794465015,1.0
4659,0.24962369908918855,-7.770761817495509e-07,6.0,47100.0,0.0001,0.04275203855948417,1.0
4660,0.794826262410006,1.0737822724264775e-08,6.0,47000.0,0.0001,0.9913402057243998,1.0
4661,0.22159003487328577,-1.127260248982017e-06,5.0,40300.0,0.0001,0.011308117625135505,1.0
4662,0.4245721137087846,-5.120075361602109e-07,7.0,52600.0,0.0001,0.08887206374634615,1.0
4663,0.5119456591586158,-3.5953452271408285e-08,10.0,72100.0,0.0001,0.2850947732557678,1.0
4664,0.6473029455877607,3.7203987241906934e-07,5.0,40300.0,0.0001,0.36883015912788286,1.0
4665,0.5447676016172848,-6.872683175202497e-08,6.0,47100.0,0.0001,0.3527849897462979,1.0
4666,0.49031149202230134,-1.2684120730645427e-08,5.0,40300.0,0.0001,0.42574637937285453,1.0
4667,0.44679053339310815,-3.164366787568632e-08,5.0,40100.0,0.0001,0.39804479243438207,1.0
4668,0.9748461913294632,2.3585187263337444e-07,5.0,40000.0,0.0001,0.9325621878038014,1.0
4669,0.14082041096828668,6.541355623550024e-09,10.0,72800.0,0.0001,0.323130172405369,1.0
4670,0.04853381099794376,-1.5563894244310383e-05,6.0,52500.0,0.0001,0.6326865158132503,1.0
4671,0.29646604876223565,-2.323427393713728e-06,2.0,19500.0,0.0001,0.30081349274395885,1.0
4672,0.3687567790455118,-1.6218731138509605e-08,4.0,33500.0,0.0001,0.2588247041236976,1.0
4673,0.8770926148722629,2.3016597469898654e-06,2.0,19500.0,0.0001,0.8783009595303328,1.0
4674,0.5317162191371216,5.188592087993006e-08,7.0,60600.0,0.0001,0.8865781941538062,1.0
4675,0.10231157058802728,-1.644581756931121e-08,7.0,53000.0,0.0001,0.7012627958722057,1.0
4676,0.3072465399365943,3.618248273800828e-07,9.0,66200.0,0.0001,0.7194725470024522,1.0
4677,0.2494151441712291,-2.788873578192641e-06,4.0,33900.0,0.0001,0.30764487456533296,1.0
4678,0.35146295288573465,-1.7609406328976325e-07,6.0,46400.0,0.0001,0.20740694463378107,1.0
4679,0.41625029332738434,-9.547675377033753e-09,5.0,40600.0,0.0001,0.31603779047088976,1.0
4680,0.5204474474575469,1.3564763361758137e-07,7.0,53200.0,0.0001,0.937099840937484,1.0
4681,0.059085754869535996,-1.5391568214908247e-06,4.0,33500.0,0.0001,0.6168469697290314,1.0
4682,0.525819872943943,-1.1698723018560477e-07,4.0,33600.0,0.0001,0.47031289155695455,1.0
4683,0.7425683513991718,-9.731225665234782e-08,8.0,60500.0,0.0001,0.39706272564210066,1.0
4684,0.2809841481741613,-2.4108163474902974e-08,3.0,26700.0,0.0001,0.28200958453205516,1.0
4685,0.351662176346468,-1.0666400578255675e-08,3.0,26600.0,0.0001,0.3422272720823637,1.0
4686,0.7215082122712306,5.198769853289611e-09,8.0,60100.0,0.0001,0.5938758755850541,1.0
4687,0.04353634378513145,-3.9331264833747406e-07,6.0,47000.0,0.0001,0.2951723837889938,1.0
4688,0.10776115495847682,-8.157696539416125e-08,10.0,72900.0,0.0001,0.4510102678184851,1.0
4689,0.38364873292755486,-7.078812790091161e-06,4.0,33500.0,0.0001,0.28517350899710936,1.0
4690,0.6463955317278124,1.3726763754368564e-08,6.0,46700.0,0.0001,0.9127338722001357,1.0
4691,0.3178693764119527,-4.1378434337857356e-08,5.0,39900.0,0.0001,0.3412625277295521,1.0
4692,0.4423744017488309,-5.876448132198812e-08,6.0,46900.0,0.0001,0.22314885546000873,1.0
4693,0.2562842805330742,-1.607153698851945e-08,5.0,40500.0,0.0001,0.6829487095912433,1.0
4694,0.09305226621568213,-8.470327471101452e-08,2.0,19500.0,0.0001,0.09344186710569369,1.0
4695,0.3607493445517157,-1.1179292254837324e-07,7.0,52800.0,0.0001,0.11489383199782843,1.0
4696,0.5006209161383316,5.7692935139602665e-08,4.0,33600.0,0.0001,0.6187782927268574,1.0
4697,0.18590647725884954,-3.752456013439182e-07,3.0,26800.0,0.0001,0.17268059281762527,1.0
4698,0.8301734666285985,1.9228416767852108e-05,3.0,27000.0,0.0001,0.8653823253318089,1.0
4699,0.25147580288002347,-1.0958580031255786e-05,8.0,60300.0,0.0001,0.4594089674184463,1.0
4700,0.5236495042436577,2.6507751544340997e-08,3.0,28300.0,0.0001,0.5482099523882129,1.0
4701,0.5000483668238517,-7.183980776315674e-06,6.0,46600.0,0.0001,0.07112918490489817,1.0
4702,0.025826774874681446,-8.8097076637267e-06,3.0,27200.0,0.0001,0.0009607819174136667,1.0
4703,0.8321189898283734,3.7179803894763634e-06,12.0,86400.0,0.0001,0.2987735677455008,1.0
4704,0.411434803677336,-2.0199737207519464e-06,5.0,40400.0,0.0001,0.2658571747026608,1.0
4705,0.10286473573752532,-7.834040754333976e-06,4.0,33400.0,0.0001,0.1624656318678256,1.0
4706,0.7064820825184648,1.8403190711773257e-08,7.0,52900.0,0.0001,0.6304133997808379,1.0
4707,0.8427787234920924,8.250729852032012e-09,5.0,40300.0,0.0001,0.5653705417776141,1.0
4708,0.526070630355399,1.4858005173332366e-06,6.0,46200.0,0.0001,0.8248353503322445,1.0
4709,0.4748835979407538,1.071125265087193e-06,3.0,26200.0,0.0001,0.39912327288677985,1.0
4710,0.2902862457601962,-3.128557517224662e-06,5.0,39700.0,0.0001,0.0691250401019542,1.0
4711,0.11990344974058238,-4.334982008878256e-08,4.0,32900.0,0.0001,0.08463041701944507,1.0
4712,0.31466069263746443,-1.0644491429513296e-05,7.0,53700.0,0.0001,0.397960198567617,1.0
4713,0.2855325342714294,-1.8025524705026354e-07,7.0,53500.0,0.0001,0.5676131351790238,1.0
4714,0.24508195305708735,-4.1380304704698227e-10,12.0,85500.0,0.0001,0.1326140517494575,1.0
4715,0.04589992957814681,-1.5396586296326002e-08,7.0,52800.0,0.0001,0.15087713852803142,1.0
4716,0.7141432508940441,6.447873639840187e-08,4.0,33300.0,0.0001,0.670056543378394,1.0
4717,0.54807447414237,8.896835591711306e-08,6.0,46500.0,0.0001,0.5259728306049779,1.0
4718,0.6865917100602112,1.4115469204004652e-06,4.0,33500.0,0.0001,0.5687569460641501,1.0
4719,0.3513237832227247,-1.6119912935546156e-08,6.0,46700.0,0.0001,0.06494613663988702,1.0
4720,0.7270500716860587,4.394785664655261e-06,5.0,41200.0,0.0001,0.9488597583619035,1.0
4721,0.7335163070002882,-5.403171793446834e-09,5.0,39600.0,0.0001,0.6679298348207042,1.0
4722,0.12288865466303914,-8.91345770843351e-07,4.0,33000.0,0.0001,0.0623560895041424,1.0
4723,0.482741257536508,9.352560697065974e-07,7.0,53900.0,0.0001,0.8267325375720148,1.0
4724,0.3328643297052762,-4.779814661061974e-08,4.0,33200.0,0.0001,0.28483195698203756,1.0
4725,0.6719333347284326,8.855858098634028e-07,7.0,52900.0,0.0001,0.8892426433246978,1.0
4726,0.5331291740890594,7.905277144892207e-08,4.0,33800.0,0.0001,0.579043801524831,1.0
4727,0.33099841296789234,1.338816677021236e-09,5.0,39400.0,0.0001,0.34936723619556986,1.0
4728,0.2953172304402021,-3.210069906294625e-07,7.0,52800.0,0.0001,0.06175555302579272,1.0
4729,0.8433701899341973,2.8255527673170054e-08,3.0,26600.0,0.0001,0.848121081178602,1.0
4730,0.6604687100164872,-1.1772853088446301e-07,9.0,66200.0,0.0001,0.41232703005301496,1.0
4731,0.6033699881711533,7.407769896073616e-08,3.0,26700.0,0.0001,0.5449550949103593,1.0
4732,0.2464433683677625,-2.3697750599127381e-07,3.0,27000.0,0.0001,0.23499428994378846,1.0
4733,0.21522374882902084,-2.5597530400573267e-08,4.0,77100.0,0.0001,0.1746608342028454,1.0
4734,0.26366207155520544,-1.12527717550927e-08,9.0,67300.0,0.0001,0.163288081118526,1.0
4735,0.28655733302282066,-7.213427775807019e-09,4.0,33500.0,0.0001,0.29704516856634,1.0
4736,0.3563482965815674,-1.4909396022147004e-05,6.0,46900.0,0.0001,0.493199680131015,1.0
4737,0.04123511136084707,-8.466755058610978e-09,14.0,100400.0,0.0001,0.20646765186440064,1.0
4738,0.41153660311645635,-3.1008965709441354e-07,4.0,33900.0,0.0001,0.33148259470412844,1.0
4739,0.15418868575955225,-7.020195410097551e-09,5.0,40000.0,0.0001,0.18427176490018937,1.0
4740,0.8538429176507615,4.060024877509353e-06,5.0,40300.0,0.0001,0.669710674779835,1.0
4741,0.6984938632861567,3.0148520937957014e-06,3.0,27000.0,0.0001,0.7311953094873973,1.0
4742,0.42305677821949367,-1.8220084992682487e-08,5.0,39700.0,0.0001,0.3613189093073904,1.0
4743,0.9170446790558778,6.228377307164023e-06,4.0,33900.0,0.0001,0.8677640738236536,1.0
4744,0.4696841418978639,-2.674287961942467e-07,6.0,46400.0,0.0001,0.23033444037616235,1.0
4745,0.3461773714708285,-1.4676480447040923e-06,5.0,40400.0,0.0001,0.23171322244964454,1.0
4746,0.869586214619781,2.8498354825225473e-07,6.0,46900.0,0.0001,0.732735424060126,1.0
4747,0.1586805169165854,-2.167968300256811e-07,4.0,34200.0,0.0001,0.09583961989557965,1.0
4748,0.058670503808751974,-5.422099801834213e-06,3.0,26300.0,0.0001,0.03155782173080557,1.0
4749,0.07917715678597054,-1.1240536954823169e-06,8.0,59700.0,0.0001,0.6671670325522147,1.0
4750,0.432559339976519,-8.130963973407464e-10,3.0,26800.0,0.0001,0.4194812824912817,1.0
4751,0.10776075564390913,-2.129300763358303e-07,5.0,40100.0,0.0001,0.05541005595528059,1.0
4752,0.5390055297698174,-3.0147918575059124e-07,7.0,53100.0,0.0001,0.16012760023669415,1.0
4753,0.38081027384698,-2.093620236549886e-08,8.0,60600.0,0.0001,0.021708272555511554,1.0
4754,0.23239284961444232,-4.6015570243999453e-07,6.0,46300.0,0.0001,0.02303549400151983,1.0
4755,0.9761222182760021,9.434449002170301e-08,12.0,86200.0,0.0001,0.6405181816848011,1.0
4756,0.5098275510427182,7.287647403338895e-07,3.0,26800.0,0.0001,0.5231744182225142,1.0
4757,0.18949650663748455,-4.1998416216423645e-08,5.0,40000.0,0.0001,0.07416934818925724,1.0
4758,0.6557530612524655,1.8025185088212407e-08,6.0,88200.0,0.0001,0.8041831689319231,1.0
4759,0.5550787816748108,1.2448397556101158e-05,2.0,19900.0,0.0001,0.5665261531586852,1.0
4760,0.39117582021114,-2.748559152174467e-06,4.0,33700.0,0.0001,0.3161214486585371,1.0
4761,0.24176194517475907,-4.7080283310627576e-06,2.0,19500.0,0.0001,0.2384578796934339,1.0
4762,0.7311684926917783,4.118305169364256e-07,4.0,32700.0,0.0001,0.8138676041928115,1.0
4763,0.5048871619530056,8.816537780215157e-09,7.0,53700.0,0.0001,0.8922475135748583,1.0
4764,0.631665145321655,-6.437187085280081e-08,8.0,59500.0,0.0001,0.10185442140477419,1.0
4765,0.6382272847662578,-3.9299456287001364e-07,5.0,40400.0,0.0001,0.5834614432875459,1.0
4766,0.5439529288783262,2.1156943154535054e-06,4.0,32700.0,0.0001,0.6113001038490136,1.0
4767,0.699754218981765,2.6578747428646077e-07,6.0,46600.0,0.0001,0.9642682178902986,1.0
4768,0.8623310381594307,6.983400905050113e-07,4.0,33600.0,0.0001,0.7955897700450191,1.0
4769,0.9384427827446334,4.050642367554179e-07,5.0,39800.0,0.0001,0.39441137064520104,1.0
4770,0.5750768933075555,-1.3804825569561083e-06,7.0,52600.0,0.0001,0.6361749917810219,1.0
4771,0.4487089210580259,-4.851139572279757e-06,6.0,46600.0,0.0001,0.08277828337284043,1.0
4772,0.18537937459412626,-4.339457817746626e-07,4.0,33200.0,0.0001,0.41219921997647047,1.0
4773,0.5571537868628891,1.307311425226176e-07,6.0,46300.0,0.0001,0.7147815449589692,1.0
4774,0.32347782841246625,-8.722859736253152e-07,3.0,26600.0,0.0001,0.31107148266764073,1.0
4775,0.22541979897731787,-1.4348823727573733e-06,5.0,39600.0,0.0001,0.09032109363738239,1.0
4776,0.5286968117066055,1.4538328367800933e-06,6.0,46300.0,0.0001,0.847255395048807,1.0
4777,0.8138084810271125,1.1719253724250715e-06,6.0,47400.0,0.0001,0.7050561702769493,1.0
4778,0.29228257690843695,-3.5158515572373115e-06,5.0,41000.0,0.0001,0.4786217581440284,1.0
4779,0.5455710926557531,1.2772415758011161e-08,4.0,33400.0,0.0001,0.5765502921656275,1.0
4780,0.39668860190015914,-3.78931530199808e-08,6.0,46800.0,0.0001,0.6472982348391934,1.0
4781,0.3982683253122459,-5.020379200329546e-07,2.0,19700.0,0.0001,0.3955345559338965,1.0
4782,0.1570289620103692,-7.965935761950561e-07,6.0,45900.0,0.0001,0.2843943938023613,1.0
4783,0.5974208098410102,2.2200329019373213e-07,4.0,33700.0,0.0001,0.5201084254658354,1.0
4784,0.7523855722977364,6.5874648278141075e-09,5.0,39500.0,0.0001,0.610932079658785,1.0
4785,0.5990187383821782,-1.9357386522139664e-06,5.0,40500.0,0.0001,0.48095510916059003,1.0
