,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
62,0.6548108765737738,2.1806104422150696e-09,4.0,13000.0,1e-07,0.5665309028608198
63,0.3405836607328236,2.5235508127607886e-12,5.0,16400.0,1e-07,0.27091712546168223
64,0.721860201883306,6.982265993160652e-08,4.0,13200.0,1e-07,0.9601247307408908
65,0.6785473475108539,9.124508920654861e-08,6.0,18800.0,1e-07,0.9546800782998321
66,0.4316120966686743,3.0033024678299824e-12,4.0,13200.0,1e-07,0.5457219027714578
67,0.459623253600119,7.682934149988441e-13,5.0,15800.0,1e-07,0.8069425167658241
68,0.11722718514976722,1.1422447918074674e-09,6.0,19700.0,1e-07,0.25032022466168524
69,0.20815778135517315,4.678344447950344e-10,7.0,21600.0,1e-07,0.6718628677625355
70,0.23692931560051245,1.4628382945074125e-10,6.0,19200.0,1e-07,0.8749383931078466
71,0.749644913509273,1.9961809982760315e-13,6.0,18600.0,1e-07,0.28102084113320147
72,0.4128509528083349,1.6399601121541707e-10,7.0,21800.0,1e-07,0.6116119017395276
73,0.46406790550853233,3.6233820388531512e-09,4.0,13300.0,1e-07,0.4243682170506051
74,0.6134386795302081,1.4090006938971555e-09,5.0,16000.0,1e-07,0.15936879302427986
75,0.7909253991370145,1.5596879343604542e-10,5.0,16000.0,1e-07,0.551566539085943
76,0.7905269340570993,2.3153727268798718e-08,7.0,21400.0,1e-07,0.006913089470740874
77,0.06376674309799847,8.589230403310832e-09,6.0,19400.0,1e-07,0.424129549937437
78,0.4380641722815041,9.410727253023055e-09,3.0,10600.0,1e-07,0.37521723722711287
79,0.3213295548021049,1.3215639693697767e-10,6.0,18600.0,1e-07,0.7480250004907573
80,0.40282114848803846,4.466090657018196e-10,3.0,10600.0,1e-07,0.3725537065103951
81,0.5749916326211181,1.2378986724570495e-13,4.0,12900.0,1e-07,0.666881897447363
82,0.09135543979149711,1.2389395065426356e-12,4.0,13100.0,1e-07,0.012712562942748251
83,0.4306532633294828,3.5879267334948395e-09,5.0,16200.0,1e-07,0.6969795143257653
84,0.896518319521921,6.533662499919046e-14,4.0,13400.0,1e-07,0.976187862266332
85,0.3040238044749146,2.0628609931350184e-10,3.0,10400.0,1e-07,0.32213226667242834
86,0.17217389621800894,2.2384578912681974e-10,2.0,7400.0,1e-07,0.16947154131892905
87,0.10231069999721078,2.1856831882577366e-11,8.0,24300.0,1e-07,0.99453777658951
88,0.4595391854068786,1.5846063350366535e-10,3.0,10600.0,1e-07,0.43471021674113897
89,0.4253821694309912,3.718608754255115e-12,7.0,21500.0,1e-07,0.7367640764838133
90,0.8408186858979387,9.143243939746526e-10,5.0,16200.0,1e-07,0.5826015488778099
91,0.14648936737916501,5.623699821794004e-10,5.0,15800.0,1e-07,0.23781057691888174
92,0.13702648431325606,1.8578161231630475e-10,5.0,16300.0,1e-07,0.29967627476770387
93,0.7535085852752499,1.5034537503844092e-10,5.0,16100.0,1e-07,0.5948070341208775
94,0.3103206063518006,1.8856877170847497e-10,4.0,13100.0,1e-07,0.42271005902469483
95,0.48718732256931635,1.8357964398640902e-08,6.0,18900.0,1e-07,0.9635579515893934
96,0.4687407880681675,7.407616187116162e-14,5.0,16200.0,1e-07,0.7669603481324168
97,0.29757903692321697,6.1138871743082746e-12,4.0,13000.0,1e-07,0.37332221197990456
98,0.8238358589456374,1.2512213487525514e-13,2.0,7700.0,1e-07,0.8242546085378
99,0.9047990493653701,3.5488556537899285e-12,7.0,21600.0,1e-07,0.5677134688023587
100,0.23197784248921322,5.094491323243133e-08,6.0,19600.0,1e-07,0.5447688686619893
101,0.9027379676104801,5.508651645946827e-09,6.0,18700.0,1e-07,0.6814354210653305
102,0.9389626213040964,3.813598437041321e-09,7.0,21700.0,1e-07,0.6619515241144012
103,0.7735839595655155,1.7640700011867239e-10,8.0,24500.0,1e-07,0.2639699279804356
104,0.7403919776456438,3.6058234176294945e-10,6.0,19100.0,1e-07,0.21022945964563844
105,0.5735674976463221,6.697089549589919e-10,4.0,13300.0,1e-07,0.5099835896415023
106,0.5957319715706261,1.0683932460953116e-08,4.0,13100.0,1e-07,0.6595492817095281
107,0.32370168211381684,3.918581369111163e-09,4.0,13200.0,1e-07,0.4511862187527137
108,0.2533521033683979,2.871008986105039e-12,4.0,13400.0,1e-07,0.07949039101192257
109,0.856367134238992,7.086775610787299e-11,7.0,21600.0,1e-07,0.059491365293852905
110,0.43483388120583516,1.0694112262399358e-11,8.0,25300.0,1e-07,0.5444284589960589
111,0.4189612857240435,1.4624995658962803e-10,4.0,13300.0,1e-07,0.2286238846442583
112,0.6888629464290823,1.9752394164740394e-12,3.0,10200.0,1e-07,0.7120246720789535
113,0.4051794276717048,2.362415818524255e-13,5.0,15900.0,1e-07,0.6917847956687073
114,0.7981373096069906,3.6078546816753487e-09,5.0,16100.0,1e-07,0.5274911916113721
115,0.2737029795453924,4.395900310427692e-12,6.0,18900.0,1e-07,0.5005649157307407
116,0.12427757841023943,1.4129124137167437e-08,5.0,16000.0,1e-07,0.29993537268581016
117,0.22009602709981363,1.4900731690192792e-10,7.0,21400.0,1e-07,0.8476964438302702
118,0.6161888990661111,3.8950948022531406e-10,7.0,21800.0,1e-07,0.8784397943682906
119,0.9514962290120065,2.2014519762691975e-08,8.0,24400.0,1e-07,0.6270496203612412
120,0.17466351905408894,2.8821881548068973e-09,7.0,26800.0,1e-07,0.5526880430560255
121,0.6031084013311196,2.5220710742068775e-08,4.0,13600.0,1e-07,0.37515422579269087
122,0.4202697825997533,8.153699937452075e-12,4.0,13400.0,1e-07,0.4780246389588668
123,0.6751208294084069,1.9866632283704888e-08,3.0,10500.0,1e-07,0.6135074155466276
124,0.0616225408269925,8.938341039543829e-11,3.0,10500.0,1e-07,0.10915675520733648
125,0.42226299138294504,7.507082622204564e-09,4.0,13500.0,1e-07,0.13632394091282052
126,0.08855046901813195,3.815614491031738e-11,4.0,13300.0,1e-07,0.10517757539419093
127,0.39475996317184314,3.745892485085278e-13,4.0,13400.0,1e-07,0.4733874383536212
128,0.6900145280275194,5.961709370616575e-08,4.0,13400.0,1e-07,0.9215857300237565
129,0.3386788138373236,2.677830179820262e-12,6.0,18800.0,1e-07,0.018115263079018007
130,0.4726580547786547,1.7239990587891718e-08,4.0,13600.0,1e-07,0.6971075478455383
131,0.5499234655636266,1.2743583965857397e-11,5.0,16000.0,1e-07,0.7925788626799775
132,0.610532583100466,5.05116030113939e-08,4.0,13500.0,1e-07,0.3822604093402997
133,0.05901864771083998,7.182011582673731e-08,3.0,10500.0,1e-07,0.15568549242570828
134,0.4291313042105429,5.17585974080248e-13,4.0,13600.0,1e-07,0.3253781024488622
135,0.6562785722151503,6.657674411769676e-12,6.0,19200.0,1e-07,0.3376048758145208
136,0.13077654641613853,1.683042594180506e-12,4.0,13300.0,1e-07,0.0022299659935772764
137,0.3181161568242673,2.2618515921335458e-08,4.0,13100.0,1e-07,0.09765146873699337
138,0.4591669820869101,1.815214645262131e-12,6.0,19200.0,1e-07,0.23286353743384214
139,0.7702288178312114,5.2713362785894446e-08,6.0,19100.0,1e-07,0.923688438666274
140,0.7202605927175172,6.610550137842175e-08,3.0,11200.0,1e-07,0.6680735159487527
141,0.15663749322618492,1.775871116826977e-12,5.0,15800.0,1e-07,0.3408356665984824
142,0.6866356982923665,1.145861183715624e-11,4.0,13400.0,1e-07,0.7863728931346815
143,0.7198203138058065,5.702650296424139e-08,3.0,10500.0,1e-07,0.6906102094784117
144,0.48583064404820836,1.935301918720711e-11,4.0,13500.0,1e-07,0.35881391957262065
145,0.25405593802519044,6.680922089510877e-08,6.0,37800.0,1e-07,0.9512281693708982
146,0.3787416011820133,4.536756688378052e-08,6.0,19100.0,1e-07,0.9185815380575036
147,0.5665967553574409,5.314526596578162e-12,4.0,13200.0,1e-07,0.4656578319647795
148,0.6940417684719725,8.480607771588211e-09,7.0,22000.0,1e-07,0.17476514548817057
149,0.9420883285875828,5.298783634088977e-09,6.0,19000.0,1e-07,0.7337728181775739
150,0.20261790569569021,2.7879396638508247e-09,8.0,25000.0,1e-07,0.32558177399734733
151,0.381209031618416,5.6365911937916735e-11,5.0,16300.0,1e-07,0.5925087779551033
152,0.8816257905956661,1.3568968171284723e-10,3.0,10500.0,1e-07,0.868583216904154
153,0.5832107910537601,6.378898520509324e-10,5.0,16300.0,1e-07,0.3136833100078914
154,0.13565858554810292,9.63853252246294e-09,7.0,21700.0,1e-07,0.9981055408057541
155,0.4122793544363059,1.241673430740775e-12,5.0,16300.0,1e-07,0.16655689048470834
156,0.8273646799140731,5.859512874906159e-11,8.0,24400.0,1e-07,0.7151979944554384
157,0.5037022413324622,2.1109974879252036e-10,4.0,13400.0,1e-07,0.345152274111473
158,0.4068687482459088,5.340786261159858e-08,3.0,10600.0,1e-07,0.4671275306490247
159,0.27972328091151644,7.431064097396245e-11,4.0,13100.0,1e-07,0.08624788913256765
160,0.9610326674209461,1.2479182132096867e-09,4.0,13600.0,1e-07,0.9820378903917913
161,0.2138698140451306,2.616733132260185e-11,6.0,18800.0,1e-07,0.7026059723666848
162,0.9508918088673527,1.4833245742806866e-10,9.0,27700.0,1e-07,0.08376480871563963
163,0.2782051123158052,1.3723883141025794e-11,7.0,21800.0,1e-07,0.969688030173199
164,0.46496905739686906,1.4270817166872618e-10,5.0,16300.0,1e-07,0.8960765945368144
165,0.8090687735545274,1.5029743005712248e-09,2.0,7500.0,1e-07,0.807847954314015
166,0.7548785608820829,9.369628850564027e-09,7.0,21500.0,1e-07,0.32476784899876
167,0.6776409113790701,5.538935976545645e-11,5.0,16200.0,1e-07,0.5030087652412047
168,0.37838008279775565,3.058106545772432e-11,4.0,13300.0,1e-07,0.2939682301747971
169,0.3290463349647596,1.7124220832998027e-08,6.0,18800.0,1e-07,0.5637847955255287
170,0.8955030920579167,6.604666369369738e-09,3.0,10700.0,1e-07,0.9597742032730274
171,0.40173045798990836,1.2553960648808982e-10,7.0,21600.0,1e-07,0.059969599556758846
172,0.006081344952252312,1.0140065870301029e-13,4.0,13800.0,1e-07,0.12869892729858667
173,0.003176804047893101,6.087809943655653e-12,5.0,16600.0,1e-07,0.2388367370913339
174,0.9062484903117296,9.287126623291897e-12,7.0,22100.0,1e-07,0.4331408928328446
175,0.5779810180091186,3.90114607284886e-11,6.0,19000.0,1e-07,0.19973143856672626
176,0.15056832638898462,2.477143483392563e-09,4.0,13200.0,1e-07,0.049361562973541995
177,0.5214091096971518,2.3420154704467677e-13,5.0,15800.0,1e-07,0.21320200594950312
178,0.7374053575074034,6.706589728011636e-10,2.0,7800.0,1e-07,0.7404097105726831
179,0.48183059671133777,4.845783219131761e-10,9.0,27400.0,1e-07,0.248089680854656
180,0.9686200405579752,6.713962719118172e-12,4.0,13700.0,1e-07,0.9364120227195839
181,0.7409189959499853,3.02341540692197e-10,4.0,13100.0,1e-07,0.637189902626747
182,0.8473527209388615,5.0152555441940194e-09,5.0,16200.0,1e-07,0.6776470322434948
183,0.7461580374379833,1.1409783895466319e-08,5.0,16100.0,1e-07,0.8898828078610332
184,0.5449983713830439,1.252149336994357e-08,4.0,13400.0,1e-07,0.4857743694557942
185,0.697066782995828,1.2333467580560864e-12,5.0,16400.0,1e-07,0.8638803479995947
186,0.5930458842874029,2.8051211103941043e-08,4.0,13300.0,1e-07,0.7651954368895921
187,0.8406104522787459,9.760303676387139e-11,7.0,21800.0,1e-07,0.053019650295588194
188,0.22528827221610254,4.923320084948557e-11,4.0,13700.0,1e-07,0.0371579387283989
189,0.6646655731594163,3.949223614796438e-09,3.0,10300.0,1e-07,0.6913231491282358
190,0.6036521590896038,7.701877857702044e-09,6.0,19300.0,1e-07,0.4205947015823458
191,0.40152435793438696,2.7784739786707036e-10,6.0,18700.0,1e-07,0.7193497795744112
192,0.41759725571673323,9.079959006896843e-13,4.0,13300.0,1e-07,0.33642491350404724
193,0.4180942840118382,3.072328613740183e-08,4.0,13300.0,1e-07,0.10208728558986535
194,0.6535571349124787,3.3137890986800755e-08,4.0,13300.0,1e-07,0.9021734588213856
195,0.30028071864507677,2.20481272128481e-12,5.0,16200.0,1e-07,0.46511422107452915
196,0.9072680826110242,2.4516199070845346e-08,7.0,21800.0,1e-07,0.841539707623769
197,0.700856829595904,6.2638413900195644e-09,9.0,27300.0,1e-07,0.22409763628692614
198,0.7981179829511403,9.305611836651906e-13,7.0,22200.0,1e-07,0.5276767071167373
199,0.027295602081400503,4.824150568025123e-08,5.0,16300.0,1e-07,0.015567987944378414
200,0.5774539720939095,1.5019034627083983e-11,4.0,13400.0,1e-07,0.729170451348402
201,0.5802673934928302,1.5615703174987061e-12,4.0,13200.0,1e-07,0.6835125533542811
202,0.829981592406428,1.4153817007311886e-08,8.0,24400.0,1e-07,0.28258695790794686
203,0.6138900645597369,3.799207642929403e-09,4.0,13400.0,1e-07,0.7438685411682955
204,0.6989958524698853,6.98886204464344e-09,4.0,13400.0,1e-07,0.6307104949033954
205,0.38252032670270164,8.206358509399436e-10,5.0,16300.0,1e-07,0.6957137207838784
206,0.019367467857902384,8.952734387168704e-14,8.0,25300.0,1e-07,0.34663932189073654
207,0.2545331395406805,3.830378823149738e-08,6.0,18900.0,1e-07,0.457346537701943
208,0.1243238149293908,2.3092625034415448e-11,3.0,10600.0,1e-07,0.08308245320742136
209,0.0340323401406314,2.0607785915227605e-08,5.0,16500.0,1e-07,0.3710185806591684
210,0.2714146209583073,5.285216708728058e-13,3.0,10600.0,1e-07,0.2886394675005013
211,0.03705806123792937,2.0548434134792792e-10,9.0,28200.0,1e-07,0.35265807202671917
212,0.2106962108520775,2.480400607129951e-11,3.0,10400.0,1e-07,0.19860799806942853
213,0.8439316684012209,1.8776535881670497e-11,5.0,16100.0,1e-07,0.7180977860626612
214,0.3235712357958425,2.956382494367915e-08,3.0,10500.0,1e-07,0.3990123487069974
215,0.308349369634887,8.579890270477009e-12,5.0,16000.0,1e-07,0.5937931974540129
216,0.09243288616945369,4.4638022583809445e-09,7.0,22300.0,1e-07,0.4913084691615913
217,0.9801391329177562,5.451195050909519e-13,3.0,10400.0,1e-07,0.9998034690575698
218,0.25743510909886635,2.8876203525540767e-08,6.0,18900.0,1e-07,0.7425520619818212
219,0.6357128940726886,5.040094147590324e-09,4.0,13500.0,1e-07,0.8431253437975441
220,0.35064969847837546,7.188247372336143e-08,5.0,16300.0,1e-07,0.27404953902445217
221,0.5955843211735344,7.539305235670923e-09,5.0,16000.0,1e-07,0.9979271298404946
222,0.8568376194319742,2.435773804876362e-12,5.0,16100.0,1e-07,0.6899582260767914
223,0.42548512592871307,8.071460166902966e-12,5.0,16200.0,1e-07,0.710939330151688
224,0.5732076553936147,7.462059564006251e-10,4.0,13200.0,1e-07,0.797925478595823
225,0.5047629090299603,1.4842016504701405e-11,5.0,16300.0,1e-07,0.11594807116965533
226,0.47708394702225027,1.5502016337265445e-11,7.0,21600.0,1e-07,0.8759359501892771
227,0.4178626275069807,2.9971825521446505e-08,4.0,13400.0,1e-07,0.4870093763870338
228,0.6917980656415074,4.902744876744691e-13,7.0,21700.0,1e-07,0.49542979155467326
229,0.6998055064572899,6.174181652052191e-09,5.0,16300.0,1e-07,0.4695699414213802
230,0.9386422260814747,1.1586620551895521e-11,6.0,19000.0,1e-07,0.6183509395552501
231,0.4699824390018063,2.782328939465728e-08,9.0,27200.0,1e-07,0.9249143906962025
232,0.14270086303962157,2.5804384837235794e-08,5.0,16600.0,1e-07,0.27329626316487277
233,0.6133121919514378,5.851744089291344e-11,5.0,16100.0,1e-07,0.9059168428861863
234,0.46265236177056446,2.042657709644402e-11,5.0,16400.0,1e-07,0.540252700828266
235,0.7015814633129402,7.338699370418311e-10,4.0,13600.0,1e-07,0.8819594514090184
236,0.33102373251815226,1.059892501542592e-08,4.0,13300.0,1e-07,0.07061288666977816
237,0.31075670899672786,7.317230155123866e-12,3.0,10600.0,1e-07,0.3185874201919979
238,0.4804928531375041,5.044187290081936e-12,4.0,13500.0,1e-07,0.5470899309788416
239,0.0752255454372615,2.459626911865964e-10,11.0,33900.0,1e-07,0.24340958483201602
240,0.03509427037251512,5.585469101121454e-09,7.0,22700.0,1e-07,0.3427011312642202
241,0.4275413333487966,1.0849288134551216e-10,4.0,13100.0,1e-07,0.5406761835024836
242,0.5573882167147463,1.297850715786808e-13,4.0,13200.0,1e-07,0.6394779121771121
243,0.4348577216892658,1.540642613484522e-13,5.0,16200.0,1e-07,0.7103286311848968
244,0.12502687180099742,5.493855675421655e-08,9.0,27700.0,1e-07,0.9860176713685302
245,0.21541840389118203,1.6431596014387928e-10,7.0,22300.0,1e-07,0.868167961528812
246,0.794759900319371,1.0796918914479647e-13,7.0,23400.0,1e-07,0.5937134283227126
247,0.42134607474758584,6.441029098969153e-10,5.0,16300.0,1e-07,0.227920359870185
248,0.6214991541216637,9.506034170936317e-08,3.0,10600.0,1e-07,0.571205297955781
249,0.252762512843254,3.330531406220416e-10,4.0,13100.0,1e-07,0.08564544283809894
250,0.6359723143273112,2.823126593609615e-10,9.0,27500.0,1e-07,0.3999893258596674
251,0.8512240361170079,6.517031359010161e-09,7.0,21700.0,1e-07,0.49687813219246146
252,0.6310265888723449,2.48076619246973e-08,5.0,16300.0,1e-07,0.48508893831570654
253,0.5421285699148307,3.953004645840252e-09,5.0,16100.0,1e-07,0.14925146261857847
254,0.10837751244533125,4.3742801048018976e-11,3.0,10700.0,1e-07,0.12245850685804316
255,0.4213688530551,3.886460597790631e-11,5.0,16100.0,1e-07,0.5651961073430455
256,0.22586030103729945,7.164336138232308e-11,7.0,21800.0,1e-07,0.8282778853964007
257,0.9484046144732453,1.388366521748452e-08,3.0,10300.0,1e-07,0.8754176551688327
258,0.39933499042085946,2.5810928276637224e-08,5.0,16300.0,1e-07,0.9376261414306064
259,0.14673797719621143,9.486174538594905e-09,7.0,21600.0,1e-07,0.7918225437905929
260,0.727758741399043,4.22720286552547e-09,5.0,16400.0,1e-07,0.6356048081077927
261,0.7772531005708951,2.369722196249313e-10,7.0,21400.0,1e-07,0.8722552108283755
262,0.9641258887198182,6.965130691649613e-08,4.0,13400.0,1e-07,0.7531963840956883
263,0.1062442405227029,8.903692583564493e-11,7.0,21800.0,1e-07,0.6648836523429797
264,0.4431199837485235,1.8982038163528614e-12,4.0,13500.0,1e-07,0.3679544806879479
265,0.292213419193153,4.3530569773797545e-10,6.0,19000.0,1e-07,0.9020584946815864
266,0.759812042268502,1.528666082606378e-12,3.0,10300.0,1e-07,0.7458835534132089
267,0.38568201511756156,2.202515947402617e-12,4.0,13000.0,1e-07,0.24249010705914242
268,0.350945870644577,1.456461240501028e-08,4.0,13400.0,1e-07,0.20733740887677987
269,0.8570512275837692,5.39017719347612e-11,5.0,16000.0,1e-07,0.7347080671644082
270,0.870175021130642,2.8562144177568527e-09,3.0,10600.0,1e-07,0.949411574990453
271,0.8444401909990241,3.466393838635895e-13,4.0,12900.0,1e-07,0.7556228457204239
272,0.94173975983064,1.2776271290926289e-08,10.0,30100.0,1e-07,0.6025308090763768
273,0.7102114161297142,1.0760417556987534e-09,2.0,7800.0,1e-07,0.7147793804668056
274,0.39340112221920714,9.937858869157878e-11,5.0,16100.0,1e-07,0.6337862972395316
275,0.9602451395214687,3.426547379170586e-10,8.0,24700.0,1e-07,0.6259720685492962
276,0.13476386018954975,3.094885459020702e-13,10.0,30900.0,1e-07,0.44558953155117853
277,0.9680389566183528,1.1399214905338795e-13,4.0,13200.0,1e-07,0.8544343583528873
278,0.6639046441493311,8.991551947445942e-11,4.0,13400.0,1e-07,0.7895248831744309
279,0.3031464569647555,5.957285362234721e-08,4.0,13200.0,1e-07,0.21111276859623107
280,0.6605000876143532,8.88438591584162e-08,5.0,16400.0,1e-07,0.06101794200203903
281,0.4014924764473226,1.8054781836251976e-08,3.0,10400.0,1e-07,0.4592153850095988
282,0.18055195949732378,5.2672033401535145e-11,5.0,16100.0,1e-07,0.07444135520863038
283,0.6663822766066617,6.021926457489002e-08,5.0,16200.0,1e-07,0.9440841862351935
284,0.5476471351403865,1.266653448794841e-12,5.0,16100.0,1e-07,0.3147014026105416
285,0.3478570834519571,8.492930247960828e-10,8.0,24700.0,1e-07,0.9702269954629194
286,0.6805386741874655,3.4353037081658044e-10,7.0,21600.0,1e-07,0.9996191968452957
287,0.5042769784768933,1.629458895591185e-08,4.0,13100.0,1e-07,0.610315095412456
288,0.20517496413296846,1.457015217851132e-08,2.0,7900.0,1e-07,0.20815748919097155
289,0.18436483138728776,1.3932629223945003e-08,7.0,21400.0,1e-07,0.9326937813893681
290,0.7011914365316173,9.701659808847296e-09,7.0,21900.0,1e-07,0.06012866039023823
291,0.37867844176632554,6.961008131023405e-09,4.0,13100.0,1e-07,0.25143707962127837
292,0.3136429351194574,5.314628459540671e-10,5.0,16000.0,1e-07,0.1487458597581327
293,0.703258529170496,1.4797888470141629e-08,4.0,13300.0,1e-07,0.6478954740221223
294,0.6508471655355024,7.830492920746224e-10,6.0,18900.0,1e-07,0.26628736522767826
295,0.524330551803816,2.6304795147646942e-11,5.0,16100.0,1e-07,0.9882479090893798
296,0.9953778176801463,6.299611732263344e-08,4.0,13100.0,1e-07,0.7719139298058133
297,0.48972522941210667,1.293538592211929e-10,3.0,10200.0,1e-07,0.5247308149275071
298,0.8549326940646197,1.3015477584588098e-11,4.0,13500.0,1e-07,0.7551881649555442
299,0.5637335409737406,2.0670132272471164e-12,5.0,16000.0,1e-07,0.20405090009868
300,0.5848726654430623,5.443026585005839e-10,7.0,22000.0,1e-07,0.20425956217963837
301,0.7394983019568645,2.1573076658398804e-11,4.0,13200.0,1e-07,0.8478145530020194
302,0.42895328505449115,1.890667089554654e-08,4.0,13400.0,1e-07,0.12615057172746535
303,0.6319491596021114,1.3621603844882202e-12,4.0,13400.0,1e-07,0.7384468976387248
304,0.1899987170938597,6.4076938199875144e-12,4.0,13300.0,1e-07,0.08267766648872832
305,0.703140940482021,8.010259122670504e-12,4.0,13300.0,1e-07,0.6485142904995094
306,0.06651069175713382,3.9669225973537614e-08,4.0,13500.0,1e-07,0.2728984928371222
307,0.7403228749262712,2.7871855601269147e-08,6.0,18800.0,1e-07,0.2776482721467276
